id,snapshot_date,popularity,vote_average,vote_count
712121,2026-02-20,0.3182,6.3,106
602334,2026-02-20,0.6836,5.2,224
804000,2026-02-20,0.0577,0.0,0
855833,2026-02-20,1.181,6.0,1
1016114,2026-02-20,0.4293,0.0,0
870779,2026-02-20,0.0776,0.0,0
862193,2026-02-20,0.4928,5.3,11
865732,2026-02-20,0.0673,0.0,0
883862,2026-02-20,0.1071,7.2,4
1252293,2026-02-20,0.0143,0.0,0
739901,2026-02-20,0.5359,6.016,64
874951,2026-02-20,0.0441,0.0,0
801604,2026-02-20,2.8016,7.468,77
913858,2026-02-20,1.7886,0.0,0
581734,2026-02-20,4.083,7.179,3273
742737,2026-02-20,0.2623,5.0,1
877254,2026-02-20,0.091,0.0,1
749527,2026-02-20,0.2877,5.8,4
839803,2026-02-20,1.7075,7.236,74
903954,2026-02-20,0.3891,6.5,3
1069502,2026-02-20,0.2951,0.0,0
1144448,2026-02-20,0.191,0.0,0
785913,2026-02-20,1.2351,6.5,2
883955,2026-02-20,0.2534,5.72,25
857980,2026-02-20,0.3137,5.9,4
745268,2026-02-20,0.2134,0.0,0
498402,2026-02-20,4.91,6.608,389
1374049,2026-02-20,2.983,0.0,0
854397,2026-02-20,0.4603,5.4,5
747311,2026-02-20,0.0882,8.1,7
839647,2026-02-20,0.9761,0.0,0
858650,2026-02-20,0.0917,8.0,6
879292,2026-02-20,0.2439,0.0,0
823216,2026-02-20,3.182,5.8,29
790041,2026-02-20,0.1651,0.0,0
861294,2026-02-20,1.991,4.75,8
855819,2026-02-20,0.1914,0.0,0
865463,2026-02-20,3.8285,7.5,22
796269,2026-02-20,0.1476,0.0,0
473021,2026-02-20,0.8214,6.5,96
947235,2026-02-20,0.0596,0.0,0
795853,2026-02-20,2.184,5.919,229
622766,2026-02-20,0.15,6.8,37
847248,2026-02-20,0.2237,0.0,0
903278,2026-02-20,1.733,8.5,2
833005,2026-02-20,0.1459,5.9,10
880259,2026-02-20,1.5431,0.0,0
664825,2026-02-20,2.881,6.3,3
624385,2026-02-20,0.378,4.6,16
459151,2026-02-20,5.7841,7.3,2661
853085,2026-02-20,0.2135,1.0,1
921757,2026-02-20,0.7622,5.667,6
880831,2026-02-20,0.2495,4.0,1
846892,2026-02-20,2.4293,7.517,30
901934,2026-02-20,0.2016,6.8,2
992844,2026-02-20,2.2562,0.0,0
839921,2026-02-20,0.1782,0.0,0
1175581,2026-02-20,0.7371,0.0,0
929432,2026-02-20,0.1426,0.0,0
588890,2026-02-20,1.7357,7.1,36
646071,2026-02-20,0.5236,6.316,19
1537355,2026-02-20,0.0286,0.0,0
1006850,2026-02-20,0.9383,0.0,0
695932,2026-02-20,1.6608,7.693,106
826708,2026-02-20,1.3244,6.0,12
886604,2026-02-20,0.0286,7.0,1
581726,2026-02-20,5.5104,6.571,2067
746781,2026-02-20,0.6978,5.619,113
869358,2026-02-20,0.3422,8.0,1
881887,2026-02-20,0.1271,0.0,0
820317,2026-02-20,0.0714,7.0,2
1101780,2026-02-20,1.1922,0.0,0
833427,2026-02-20,3.3443,6.1,12
1027897,2026-02-20,0.0338,4.0,2
553592,2026-02-20,1.1775,5.944,63
589752,2026-02-20,0.5577,6.083,36
912673,2026-02-20,0.2261,0.0,0
762904,2026-02-20,1.0043,6.0,18
993829,2026-02-20,0.0714,0.0,0
887916,2026-02-20,2.1419,5.667,3
751519,2026-02-20,1.0543,6.4,10
774791,2026-02-20,0.0871,0.0,0
990266,2026-02-20,1.3173,3.0,1
796339,2026-02-20,2.078,5.6,27
676845,2026-02-20,0.4906,6.9,167
511809,2026-02-20,4.2055,6.945,1737
1169326,2026-02-20,0.0502,0.0,0
886832,2026-02-20,0.0143,0.0,0
776328,2026-02-20,0.4653,6.738,290
860065,2026-02-20,0.2014,0.0,0
786602,2026-02-20,0.0623,0.0,0
746950,2026-02-20,0.5322,7.7,3
808179,2026-02-20,0.084,0.0,0
844775,2026-02-20,0.2442,5.6,11
892081,2026-02-20,0.1798,8.0,2
1461826,2026-02-20,2.7658,0.0,0
859713,2026-02-20,0.1103,0.0,0
845611,2026-02-20,0.6734,6.95,10
882245,2026-02-20,0.1796,7.0,1
918720,2026-02-20,0.088,0.0,0
807451,2026-02-20,0.0835,1.0,2
833820,2026-02-20,0.2474,8.5,2
874537,2026-02-20,0.3328,7.0,4
874847,2026-02-20,0.2305,7.0,1
790019,2026-02-20,0.5453,6.25,22
881279,2026-02-20,0.3064,6.7,3
678358,2026-02-20,0.2405,5.286,7
883842,2026-02-20,0.0559,10.0,1
844041,2026-02-20,0.8843,7.5,6
1133077,2026-02-20,0.1897,0.0,0
926476,2026-02-20,1.7542,0.0,0
803852,2026-02-20,0.2359,5.0,1
1084126,2026-02-20,2.9867,6.0,3
857004,2026-02-20,0.0828,0.0,0
926256,2026-02-20,1.8466,0.0,0
1118861,2026-02-20,0.0286,0.0,0
1037576,2026-02-20,1.3501,0.0,0
845687,2026-02-20,2.2606,8.0,1
819808,2026-02-20,0.0853,6.5,2
806766,2026-02-20,0.3957,10.0,1
804779,2026-02-20,0.1359,7.5,16
846847,2026-02-20,0.1262,5.4,18
1162937,2026-02-20,0.1002,0.0,0
926182,2026-02-20,0.636,8.0,1
621764,2026-02-20,1.0583,7.0,1
825804,2026-02-20,0.2227,0.0,0
915302,2026-02-20,0.0404,0.0,0
661707,2026-02-20,0.4615,6.1,10
763568,2026-02-20,0.796,6.8,56
930049,2026-02-20,0.2027,0.0,0
862920,2026-02-20,1.0125,6.667,3
662638,2026-02-20,2.3269,6.448,96
872336,2026-02-20,0.1098,5.7,3
834792,2026-02-20,0.1701,4.0,2
946250,2026-02-20,0.2616,10.0,2
640815,2026-02-20,2.2822,6.2,6
851274,2026-02-20,0.765,5.464,14
852199,2026-02-20,0.1276,0.0,0
826637,2026-02-20,0.0731,8.5,2
824202,2026-02-20,1.3201,6.222,18
796532,2026-02-20,0.2877,0.0,0
913932,2026-02-20,0.0891,0.0,0
860776,2026-02-20,0.2657,6.1,12
849743,2026-02-20,0.2959,4.6,8
860772,2026-02-20,0.145,6.0,3
1038404,2026-02-20,0.0363,0.0,0
847204,2026-02-20,0.1049,0.0,0
1005691,2026-02-20,0.1314,0.0,0
858918,2026-02-20,0.6771,7.4,24
843911,2026-02-20,0.0724,6.7,3
856707,2026-02-20,1.5683,2.0,2
887689,2026-02-20,2.6942,5.0,4
870706,2026-02-20,0.2657,10.0,1
878010,2026-02-20,0.0975,0.0,0
814633,2026-02-20,0.4241,5.5,2
1164307,2026-02-20,0.1718,0.0,0
749386,2026-02-20,0.3934,6.0,55
818456,2026-02-20,0.0327,8.0,1
1384262,2026-02-20,2.2027,0.0,0
892989,2026-02-20,0.0958,5.0,1
835541,2026-02-20,0.2485,2.0,1
574060,2026-02-20,4.1291,6.274,1121
875335,2026-02-20,0.0625,5.0,4
954074,2026-02-20,0.0311,0.0,0
899396,2026-02-20,0.0239,0.0,0
1010896,2026-02-20,0.0445,0.0,0
886666,2026-02-20,2.5943,0.0,0
850099,2026-02-20,3.4521,5.046,174
716425,2026-02-20,0.0865,6.0,2
891994,2026-02-20,0.5197,0.0,1
776519,2026-02-20,0.1825,6.0,6
859425,2026-02-20,1.1609,4.833,6
898677,2026-02-20,2.3622,0.0,0
791900,2026-02-20,0.7146,5.7,18
768480,2026-02-20,0.8166,6.1,9
921898,2026-02-20,0.2875,0.0,0
854849,2026-02-20,1.0738,7.0,1
900416,2026-02-20,1.5129,4.5,1
827180,2026-02-20,0.0327,10.0,1
905082,2026-02-20,0.1699,6.2,11
915866,2026-02-20,0.2912,6.2,5
880676,2026-02-20,0.3738,4.8,8
897765,2026-02-20,0.2165,5.654,13
677053,2026-02-20,0.1217,6.389,27
804332,2026-02-20,0.0071,10.0,1
849575,2026-02-20,0.35,0.0,0
1281410,2026-02-20,1.0907,0.0,0
634528,2026-02-20,5.2453,6.8,1711
717694,2026-02-20,1.0384,6.327,84
860878,2026-02-20,0.2031,5.8,2
419882,2026-02-20,0.0214,0.0,0
729679,2026-02-20,1.004,7.0,23
782217,2026-02-20,0.0478,0.0,0
872620,2026-02-20,0.0673,5.7,3
855324,2026-02-20,0.0895,0.0,0
850805,2026-02-20,0.4353,4.8,12
1024273,2026-02-20,0.1305,0.0,0
833408,2026-02-20,0.4587,7.152,92
1070169,2026-02-20,2.0113,0.0,0
647994,2026-02-20,0.725,6.0,5
1146373,2026-02-20,0.3501,0.0,0
1150947,2026-02-20,0.102,0.0,0
894095,2026-02-20,0.3094,6.5,8
875553,2026-02-20,0.0495,0.0,0
795230,2026-02-20,1.0817,6.4,231
760936,2026-02-20,1.078,0.0,0
924475,2026-02-20,1.9707,7.0,1
856560,2026-02-20,0.3625,5.167,9
840421,2026-02-20,0.2596,6.0,3
842795,2026-02-20,0.2579,7.2,25
912219,2026-02-20,0.1497,0.0,0
811949,2026-02-20,0.1865,0.0,0
644468,2026-02-20,0.3081,4.4,17
888455,2026-02-20,0.7588,0.0,0
848880,2026-02-20,1.1845,5.8,20
835639,2026-02-20,0.0991,3.5,2
950139,2026-02-20,0.2684,0.0,0
885494,2026-02-20,1.2733,7.0,2
755024,2026-02-20,2.1203,0.0,0
632276,2026-02-20,1.2149,4.0,5
853540,2026-02-20,0.3738,3.8,6
893222,2026-02-20,0.2348,5.367,15
810406,2026-02-20,0.5847,7.3,36
797501,2026-02-20,0.5519,8.0,1
802052,2026-02-20,1.9545,4.0,3
857380,2026-02-20,0.1581,6.0,2
964077,2026-02-20,0.0852,5.0,1
459795,2026-02-20,0.3837,6.6,8
814930,2026-02-20,1.4816,2.0,1
866319,2026-02-20,3.6768,5.8,4
832913,2026-02-20,0.9711,4.5,11
951469,2026-02-20,0.0998,0.0,0
865576,2026-02-20,0.1589,2.643,7
786072,2026-02-20,0.0379,0.0,0
1502820,2026-02-20,0.0071,0.0,0
567927,2026-02-20,0.1807,5.9,12
882252,2026-02-20,1.0418,0.0,0
690179,2026-02-20,0.1211,7.75,2
582884,2026-02-20,3.72,4.861,18
1126231,2026-02-20,0.056,0.0,0
527376,2026-02-20,0.3013,3.8,4
825907,2026-02-20,0.1194,8.0,1
860277,2026-02-20,0.0387,0.0,0
796248,2026-02-20,0.0645,10.0,1
1130671,2026-02-20,0.0457,7.0,2
817007,2026-02-20,0.0906,0.0,0
1016309,2026-02-20,0.5293,0.0,0
846542,2026-02-20,0.6309,5.5,15
1235767,2026-02-20,0.1435,0.0,0
887265,2026-02-20,0.1768,5.0,4
726152,2026-02-20,0.3162,5.7,9
585381,2026-02-20,3.1964,6.3,41
830817,2026-02-20,0.2729,6.0,5
654974,2026-02-20,3.1064,4.9,682
798544,2026-02-20,1.3306,7.222,151
653858,2026-02-20,1.0729,6.1,18
1507101,2026-02-20,0.0143,6.0,1
870952,2026-02-20,0.0379,0.0,0
1055435,2026-02-20,2.2839,0.0,0
1084423,2026-02-20,0.0785,0.0,0
817580,2026-02-20,0.0795,5.0,1
514801,2026-02-20,0.223,4.667,6
806643,2026-02-20,0.5042,6.063,143
885688,2026-02-20,1.2951,0.0,0
1036690,2026-02-20,0.1067,0.0,0
841411,2026-02-20,0.1947,1.0,1
1436586,2026-02-20,0.2393,0.0,0
1189645,2026-02-20,0.1428,0.0,0
1032350,2026-02-20,0.0664,0.0,0
914038,2026-02-20,0.0718,6.0,1
742396,2026-02-20,1.6209,6.6,18
1124096,2026-02-20,0.0214,0.0,0
970967,2026-02-20,0.0441,2.0,1
875303,2026-02-20,0.1411,4.9,4
513310,2026-02-20,5.179,6.867,1847
846234,2026-02-20,0.1307,0.0,0
1223530,2026-02-20,0.3228,0.0,0
1402653,2026-02-20,0.1341,0.0,0
784374,2026-02-20,0.37,7.216,67
757902,2026-02-20,0.237,8.8,6
844143,2026-02-20,2.9374,6.962,26
844406,2026-02-20,0.4416,7.7,3
790803,2026-02-20,2.2598,5.2,48
812644,2026-02-20,0.6045,7.1,12
882420,2026-02-20,0.2261,0.0,0
833244,2026-02-20,0.062,0.0,0
823377,2026-02-20,2.1282,10.0,1
798893,2026-02-20,3.3841,5.0,2
758866,2026-02-20,2.6105,7.451,1448
829308,2026-02-20,0.1761,7.0,1
1064386,2026-02-20,0.2201,0.0,0
821500,2026-02-20,0.0311,0.0,0
876768,2026-02-20,0.0561,0.0,0
885498,2026-02-20,0.047,0.0,0
812651,2026-02-20,0.1777,2.0,1
864690,2026-02-20,0.521,8.0,1
759826,2026-02-20,0.1577,0.0,0
825165,2026-02-20,0.2276,0.0,0
304638,2026-02-20,0.8805,4.0,2
877787,2026-02-20,0.1479,3.1,10
778655,2026-02-20,1.396,6.0,20
1523007,2026-02-20,1.1688,0.0,0
76600,2026-02-20,40.6583,7.599,13718
829557,2026-02-20,16.0292,5.928,1822
414906,2026-02-20,17.0983,7.656,11628
766507,2026-02-20,12.9718,7.667,7513
361743,2026-02-20,22.4444,8.156,10594
505642,2026-02-20,14.5784,7.0,7280
1232809,2026-02-20,1.2983,0.0,0
507086,2026-02-20,13.3563,6.612,6881
453395,2026-02-20,13.8893,7.228,10085
977292,2026-02-20,0.8004,4.286,7
315162,2026-02-20,11.9721,8.205,8628
851644,2026-02-20,8.7809,8.14,795
619979,2026-02-20,11.384,5.82,1588
928358,2026-02-20,4.8059,4.881,42
718930,2026-02-20,16.6989,7.414,7273
646385,2026-02-20,11.5343,6.69,3720
545611,2026-02-20,11.4079,7.72,7679
616037,2026-02-20,12.065,6.378,8377
661374,2026-02-20,9.674,7.033,6572
829560,2026-02-20,7.4411,6.384,1290
615777,2026-02-20,10.7599,7.37,3648
1028703,2026-02-20,1.3029,5.373,130
508947,2026-02-20,10.1753,7.322,5678
436270,2026-02-20,11.2062,6.822,6878
1013906,2026-02-20,0.2205,6.2,4
840326,2026-02-20,12.3203,7.411,2693
756999,2026-02-20,8.4632,7.536,5667
49046,2026-02-20,7.398,7.722,4518
717139,2026-02-20,0.446,6.2,13
814620,2026-02-20,0.1191,6.143,7
675353,2026-02-20,10.8049,7.441,5765
967954,2026-02-20,0.27,6.389,9
593643,2026-02-20,9.7206,7.169,5918
1036561,2026-02-20,0.9491,6.647,109
760204,2026-02-20,1.6096,5.612,294
982620,2026-02-20,0.8787,4.513,115
888316,2026-02-20,0.1091,5.3,3
818647,2026-02-20,7.405,7.35,3312
619803,2026-02-20,4.7162,7.337,408
1104085,2026-02-20,0.0922,6.0,1
648457,2026-02-20,9.0896,7.5,18
869855,2026-02-20,0.7838,5.61,41
930034,2026-02-20,1.5968,6.111,9
739993,2026-02-20,1.692,6.888,739
698508,2026-02-20,7.5715,7.867,708
615173,2026-02-20,8.9127,7.358,419
862491,2026-02-20,1.5223,5.8,125
585083,2026-02-20,8.411,7.044,2970
1052820,2026-02-20,0.1922,5.0,6
965150,2026-02-20,5.5966,7.666,1746
760104,2026-02-20,8.1288,6.725,3835
673271,2026-02-20,0.6157,5.965,43
953542,2026-02-20,0.2926,4.633,45
913745,2026-02-20,0.1277,6.0,2
974756,2026-02-20,0.1463,0.0,0
1012886,2026-02-20,0.3387,7.0,2
899746,2026-02-20,0.2711,7.5,2
1002346,2026-02-20,0.0586,0.0,1
985939,2026-02-20,10.9609,7.111,4398
629015,2026-02-20,1.2252,6.794,383
553472,2026-02-20,0.1797,7.0,1
1021335,2026-02-20,0.0666,6.0,1
887136,2026-02-20,0.2985,3.0,2
1306853,2026-02-20,0.1181,0.0,0
1016397,2026-02-20,0.2206,2.5,2
1001835,2026-02-20,5.4569,6.657,303
937278,2026-02-20,5.8572,7.751,3461
843633,2026-02-20,1.4051,5.8,167
1003541,2026-02-20,0.0749,3.5,2
338953,2026-02-20,7.8926,6.629,4992
956294,2026-02-20,0.0431,10.0,1
950849,2026-02-20,0.5562,7.6,142
1074153,2026-02-20,0.0596,0.0,0
910795,2026-02-20,0.0972,0.0,0
1121014,2026-02-20,0.1251,5.0,1
944941,2026-02-20,0.4662,5.672,32
930427,2026-02-20,0.0596,0.0,0
981869,2026-02-20,0.0168,5.0,1
958192,2026-02-20,0.209,5.981,27
866437,2026-02-20,0.1189,4.0,1
1082010,2026-02-20,2.3162,7.0,1
1143766,2026-02-20,0.2527,9.0,2
705861,2026-02-20,3.9307,7.713,2755
1093211,2026-02-20,0.0357,0.0,0
1210988,2026-02-20,0.086,0.0,0
990156,2026-02-20,0.3753,3.5,8
770595,2026-02-20,0.4076,3.8,5
961224,2026-02-20,0.1543,3.6,5
1122484,2026-02-20,0.137,6.0,1
1306847,2026-02-20,0.3073,0.0,0
1090729,2026-02-20,0.2452,2.0,1
1161725,2026-02-20,0.6206,6.8,4
882598,2026-02-20,8.2192,6.667,3922
982089,2026-02-20,0.2145,6.375,8
601796,2026-02-20,5.0363,6.8,504
1189561,2026-02-20,0.0973,4.0,1
971161,2026-02-20,0.0453,0.0,0
782054,2026-02-20,1.8662,6.5,128
849176,2026-02-20,0.2749,6.0,1
985424,2026-02-20,0.1385,0.0,0
1005281,2026-02-20,0.7998,5.3,10
1061593,2026-02-20,0.2052,7.8,13
923333,2026-02-20,0.3468,4.5,2
865434,2026-02-20,0.217,6.5,6
884714,2026-02-20,0.2291,3.6,5
991538,2026-02-20,0.3647,6.0,1
790088,2026-02-20,0.4462,4.875,8
683056,2026-02-20,0.4276,5.889,9
1459166,2026-02-20,0.092,0.0,0
1074991,2026-02-20,0.13,0.0,0
1022455,2026-02-20,0.0579,0.0,0
1161717,2026-02-20,0.662,6.5,4
1017492,2026-02-20,0.3816,6.7,11
1306844,2026-02-20,0.1275,0.0,0
1005854,2026-02-20,2.7104,4.938,8
628878,2026-02-20,1.4585,5.193,181
962138,2026-02-20,0.1762,5.0,3
946937,2026-02-20,0.3871,6.286,7
1306840,2026-02-20,0.1442,0.0,0
854207,2026-02-20,0.4215,5.591,11
801690,2026-02-20,1.0983,7.5,4
889114,2026-02-20,0.2793,7.2,3
577874,2026-02-20,0.332,0.0,0
614437,2026-02-20,0.2373,7.2,3
942999,2026-02-20,0.1918,6.08,25
898774,2026-02-20,0.7521,3.545,11
725201,2026-02-20,7.6133,6.912,4103
1306851,2026-02-20,0.2357,0.0,0
983224,2026-02-20,4.4874,6.0,18
1057513,2026-02-20,0.2003,4.0,4
1011123,2026-02-20,0.1709,4.2,4
438148,2026-02-20,8.9759,7.277,3934
505026,2026-02-20,7.3853,6.416,4086
1065949,2026-02-20,0.2143,6.0,1
1011282,2026-02-20,0.3979,0.0,0
536554,2026-02-20,6.5829,7.037,4672
892771,2026-02-20,0.28,4.9,13
999594,2026-02-20,0.2737,6.8,6
793961,2026-02-20,0.8249,5.327,156
794787,2026-02-20,0.1846,5.8,6
1050959,2026-02-20,0.0885,0.0,0
1028248,2026-02-20,7.169,6.2,82
579974,2026-02-20,7.9303,7.73,1531
740952,2026-02-20,1.9412,6.2,269
952510,2026-02-20,0.1738,7.0,1
890554,2026-02-20,0.4249,5.333,3
1005388,2026-02-20,0.0948,1.0,2
1029445,2026-02-20,3.7302,4.143,7
758009,2026-02-20,2.7817,6.251,1276
799379,2026-02-20,4.2325,6.418,422
1032767,2026-02-20,0.514,0.0,0
697374,2026-02-20,0.2442,5.0,2
820880,2026-02-20,0.6338,5.935,23
935552,2026-02-20,0.1581,0.0,0
718565,2026-02-20,0.1417,0.0,0
1005398,2026-02-20,0.0214,0.0,0
937323,2026-02-20,0.1442,7.222,9
1023568,2026-02-20,0.2093,1.0,1
835684,2026-02-20,0.2638,7.0,8
795276,2026-02-20,1.3599,6.4,14
1028537,2026-02-20,0.2468,5.762,21
1042048,2026-02-20,0.0981,1.0,1
819153,2026-02-20,0.5834,5.102,93
998269,2026-02-20,0.2293,5.4,9
998282,2026-02-20,0.5999,4.5,12
821153,2026-02-20,1.2011,6.793,46
1000804,2026-02-20,0.1404,0.0,0
915415,2026-02-20,0.1192,4.0,2
957691,2026-02-20,1.0325,4.4,10
825805,2026-02-20,0.7109,5.8,10
1052897,2026-02-20,0.8597,6.0,2
1069064,2026-02-20,0.0948,0.0,0
1028545,2026-02-20,0.3072,6.4,8
828434,2026-02-20,0.6116,6.2,19
945324,2026-02-20,0.2015,4.0,4
949423,2026-02-20,6.2466,7.236,2465
967650,2026-02-20,0.2234,6.0,2
629542,2026-02-20,8.0017,7.5,2462
998095,2026-02-20,1.5209,0.0,0
972448,2026-02-20,0.2709,0.0,0
872882,2026-02-20,0.1599,10.0,1
949990,2026-02-20,0.053,6.0,1
1001925,2026-02-20,1.0045,4.818,33
762975,2026-02-20,8.3057,8.051,2828
938393,2026-02-20,0.0577,0.0,0
1197469,2026-02-20,0.0286,0.0,0
788442,2026-02-20,0.1994,3.0,2
943874,2026-02-20,0.1811,5.9,9
1089315,2026-02-20,0.5715,5.621,29
989763,2026-02-20,0.9913,7.7,3
1008308,2026-02-20,1.6181,0.0,0
1052240,2026-02-20,0.0673,0.0,0
1306849,2026-02-20,0.143,0.0,0
943613,2026-02-20,0.3245,6.5,4
879990,2026-02-20,1.0292,5.553,96
1049171,2026-02-20,0.7745,5.3,33
927359,2026-02-20,0.3118,5.9,5
610150,2026-02-20,5.7767,7.884,2981
1019482,2026-02-20,0.0917,8.0,2
1056695,2026-02-20,0.6622,10.0,1
991101,2026-02-20,0.13,0.0,0
1002007,2026-02-20,0.1965,0.0,0
1073581,2026-02-20,0.1591,2.0,1
944946,2026-02-20,1.1232,7.225,51
1030479,2026-02-20,0.1628,3.5,4
606237,2026-02-20,0.5641,4.838,37
717133,2026-02-20,0.5146,5.6,10
914346,2026-02-20,0.1343,6.1,7
1060889,2026-02-20,0.0634,0.0,0
953471,2026-02-20,0.1972,0.0,0
895245,2026-02-20,0.1336,0.0,0
766314,2026-02-20,0.3219,7.6,5
976951,2026-02-20,0.0453,0.0,0
1048504,2026-02-20,0.0695,0.0,0
936579,2026-02-20,0.249,1.0,1
651907,2026-02-20,0.3068,7.31,21
975962,2026-02-20,0.4815,3.5,8
1123289,2026-02-20,0.1027,0.0,0
992066,2026-02-20,0.1468,0.0,0
988225,2026-02-20,0.1735,3.769,13
879513,2026-02-20,0.87,6.5,17
1003199,2026-02-20,0.1103,3.8,6
897525,2026-02-20,0.9115,6.625,48
998342,2026-02-20,0.4406,0.0,0
832953,2026-02-20,1.456,4.0,4
1082706,2026-02-20,0.0802,0.0,0
881487,2026-02-20,0.7722,5.296,103
1026496,2026-02-20,2.2192,5.25,4
1017856,2026-02-20,0.0733,3.857,7
811942,2026-02-20,0.4769,5.472,18
1012679,2026-02-20,0.3427,6.4,9
863929,2026-02-20,1.7852,5.602,103
994773,2026-02-20,0.1969,5.583,30
803675,2026-02-20,0.5139,0.0,0
1015169,2026-02-20,0.434,5.844,16
929440,2026-02-20,0.0536,2.7,3
1022441,2026-02-20,0.1424,0.0,0
1508593,2026-02-20,0.0694,0.0,0
1513560,2026-02-20,0.0143,0.0,0
1008661,2026-02-20,0.6866,6.0,1
916472,2026-02-20,0.5726,4.8,4
960377,2026-02-20,0.2436,7.179,14
916224,2026-02-20,5.852,7.89,1657
1005678,2026-02-20,0.1284,0.0,0
610411,2026-02-20,0.5818,5.9,9
854867,2026-02-20,0.3718,4.978,23
505570,2026-02-20,0.3692,6.281,57
981787,2026-02-20,0.0658,0.0,0
970896,2026-02-20,0.5033,6.529,17
961484,2026-02-20,3.3373,6.4,1052
883502,2026-02-20,1.341,5.233,174
1048394,2026-02-20,0.0143,0.0,0
1100540,2026-02-20,0.0421,0.0,0
968222,2026-02-20,0.089,0.0,0
1015628,2026-02-20,0.6041,4.5,8
981588,2026-02-20,1.5797,6.167,36
955879,2026-02-20,0.1529,3.0,1
848144,2026-02-20,0.1529,8.2,3
884971,2026-02-20,1.0036,6.818,396
1041485,2026-02-20,0.8106,6.1,10
987337,2026-02-20,1.0089,7.0,28
977875,2026-02-20,0.2596,1.0,1
1066292,2026-02-20,0.1477,6.0,1
869886,2026-02-20,0.9165,7.053,75
1003574,2026-02-20,0.481,7.0,1
987936,2026-02-20,0.0806,0.0,0
927594,2026-02-20,0.8718,7.228,101
724495,2026-02-20,5.26,7.624,2309
1003448,2026-02-20,0.1592,6.333,3
1052793,2026-02-20,0.2035,3.0,1
980605,2026-02-20,0.3964,5.8,42
921382,2026-02-20,0.1201,7.5,2
639933,2026-02-20,7.1585,7.032,4901
676710,2026-02-20,1.7638,6.689,175
1513571,2026-02-20,0.0071,0.0,0
948271,2026-02-20,0.2468,5.7,13
922341,2026-02-20,0.1194,4.0,1
1426576,2026-02-20,0.0728,0.0,0
983556,2026-02-20,0.3499,5.8,4
893086,2026-02-20,1.8204,6.517,179
669400,2026-02-20,0.5257,5.5,41
1255085,2026-02-20,0.0764,0.0,0
1309673,2026-02-20,0.0596,5.0,1
928611,2026-02-20,1.9685,2.5,2
1052015,2026-02-20,0.2282,7.7,3
933433,2026-02-20,0.0357,0.0,0
939091,2026-02-20,0.2951,7.5,2
1100473,2026-02-20,0.084,0.0,0
935852,2026-02-20,0.2528,10.0,1
950265,2026-02-20,0.1739,0.0,0
966220,2026-02-20,3.692,7.636,855
946253,2026-02-20,0.3803,2.6,12
1051253,2026-02-20,0.1375,10.0,1
1018720,2026-02-20,0.3532,0.0,0
1026454,2026-02-20,0.0701,0.0,0
820067,2026-02-20,3.3237,8.294,430
1100547,2026-02-20,0.0617,0.0,0
996315,2026-02-20,0.0352,2.0,1
966009,2026-02-20,0.1694,8.0,1
997398,2026-02-20,0.3659,6.5,2
1054093,2026-02-20,0.4578,0.0,0
975577,2026-02-20,0.0398,0.0,0
1009879,2026-02-20,0.0503,0.0,0
770724,2026-02-20,0.9309,6.307,230
985744,2026-02-20,0.1811,0.0,0
1035614,2026-02-20,0.1302,0.0,0
894169,2026-02-20,6.8443,5.995,328
888479,2026-02-20,1.9934,6.096,218
938963,2026-02-20,0.1165,0.0,0
901225,2026-02-20,0.3193,7.0,1
821510,2026-02-20,0.4995,5.457,47
1117968,2026-02-20,0.1131,6.5,2
663712,2026-02-20,4.8329,6.686,2421
812488,2026-02-20,0.354,5.886,44
779812,2026-02-20,0.4187,5.105,19
970229,2026-02-20,0.0566,5.9,10
967968,2026-02-20,0.0555,0.0,0
925705,2026-02-20,0.5916,4.858,81
887864,2026-02-20,0.5428,6.733,15
567460,2026-02-20,0.1792,6.0,2
1015651,2026-02-20,0.0635,6.3,3
1056203,2026-02-20,0.2283,0.0,0
995232,2026-02-20,0.2036,0.0,0
850297,2026-02-20,0.9792,7.34,72
950029,2026-02-20,0.1472,3.0,3
1028884,2026-02-20,0.2506,7.0,1
969701,2026-02-20,0.5056,3.3,23
1161754,2026-02-20,0.6063,6.5,4
964985,2026-02-20,0.499,6.1,7
962486,2026-02-20,0.7914,3.321,14
842942,2026-02-20,2.6711,6.298,398
1004659,2026-02-20,0.0917,0.0,0
976752,2026-02-20,0.0239,4.0,1
1314739,2026-02-20,0.249,0.0,0
1084175,2026-02-20,0.1523,0.0,0
1123564,2026-02-20,0.8191,0.0,0
1052112,2026-02-20,0.0933,2.0,1
921360,2026-02-20,1.3223,6.14,175
1014726,2026-02-20,0.2335,3.0,1
1166722,2026-02-20,0.081,0.0,0
1078798,2026-02-20,0.078,0.0,0
927433,2026-02-20,0.1942,0.0,0
842934,2026-02-20,3.0956,5.583,403
638960,2026-02-20,0.2482,7.25,16
825433,2026-02-20,0.0891,0.0,0
938008,2026-02-20,3.2401,7.67,409
946112,2026-02-20,0.1679,0.0,0
335787,2026-02-20,7.5117,6.873,6617
1372520,2026-02-20,0.2481,0.0,0
953239,2026-02-20,0.579,5.4,5
988544,2026-02-20,0.0916,9.0,1
758724,2026-02-20,2.5407,6.503,487
901511,2026-02-20,1.1501,6.6,10
924742,2026-02-20,0.2297,6.3,3
1031091,2026-02-20,0.2471,5.4,11
1023334,2026-02-20,0.0766,1.5,2
