id,snapshot_date,popularity,vote_average,vote_count
816707,2026-02-21,0.4693,5.2,34
745391,2026-02-21,0.919,6.7,61
1153161,2026-02-21,0.0557,6.0,1
1076607,2026-02-21,0.9375,3.5,8
1318563,2026-02-21,0.1357,0.0,0
1177835,2026-02-21,0.1745,10.0,1
1103729,2026-02-21,0.4558,4.0,1
1120083,2026-02-21,0.1375,2.0,1
1073547,2026-02-21,2.3507,6.7,7
1108561,2026-02-21,0.2605,10.0,1
1026380,2026-02-21,0.4941,6.5,2
1188953,2026-02-21,0.3587,2.0,2
1170892,2026-02-21,0.1171,5.0,4
1204803,2026-02-21,0.1494,0.0,0
1129702,2026-02-21,1.9471,0.0,0
1112717,2026-02-21,0.0143,0.0,0
1046841,2026-02-21,0.062,0.0,0
843846,2026-02-21,1.5622,5.9,197
1257893,2026-02-21,0.0495,0.0,0
1108663,2026-02-21,0.1394,0.0,0
631842,2026-02-21,4.1674,6.251,3005
1160007,2026-02-21,0.2448,7.729,59
1156219,2026-02-21,0.1392,6.5,12
1092792,2026-02-21,0.3967,5.778,9
1137586,2026-02-21,0.2586,6.889,9
1081791,2026-02-21,1.1115,3.0,2
1299384,2026-02-21,0.0261,10.0,1
1114114,2026-02-21,0.2812,6.86,25
1369111,2026-02-21,0.1244,0.0,0
1035161,2026-02-21,0.0867,2.0,1
1172207,2026-02-21,0.0635,4.0,1
1273829,2026-02-21,0.1455,0.0,0
1113793,2026-02-21,0.1224,0.0,0
1320540,2026-02-21,0.072,10.0,1
1081582,2026-02-21,0.2347,5.7,3
1116147,2026-02-21,0.142,0.0,0
996569,2026-02-21,0.7618,5.63,23
926532,2026-02-21,0.3349,5.933,67
1133455,2026-02-21,2.1782,7.0,2
1078711,2026-02-21,0.3275,6.5,13
1155063,2026-02-21,0.1282,6.2,2
1215904,2026-02-21,0.0352,0.0,0
1231367,2026-02-21,0.0551,0.0,0
1171345,2026-02-21,1.2941,3.0,1
1089670,2026-02-21,0.1351,0.0,0
1064750,2026-02-21,0.3753,3.5,11
988371,2026-02-21,0.2175,7.0,2
1100597,2026-02-21,0.4269,7.0,2
1174820,2026-02-21,0.078,6.0,4
1132008,2026-02-21,0.5189,7.9,11
956262,2026-02-21,4.3416,4.806,180
976740,2026-02-21,0.1534,7.3,6
1106530,2026-02-21,0.1261,0.0,0
800279,2026-02-21,2.9681,6.5,139
1184034,2026-02-21,0.0543,0.0,0
1054693,2026-02-21,0.1879,5.91,167
1194057,2026-02-21,0.12,0.0,0
1066946,2026-02-21,0.5288,7.3,3
993292,2026-02-21,0.1177,5.0,13
1026913,2026-02-21,0.8744,7.0,5
798571,2026-02-21,0.2474,5.8,4
1180796,2026-02-21,0.547,6.338,34
1100962,2026-02-21,0.4959,5.8,91
1132189,2026-02-21,0.1665,6.5,12
1125001,2026-02-21,0.0897,0.0,0
1156632,2026-02-21,0.1726,5.5,7
734002,2026-02-21,4.8667,7.51,149
1124348,2026-02-21,1.4015,7.2,21
1082204,2026-02-21,0.1553,0.0,0
998582,2026-02-21,0.1689,5.4,25
776098,2026-02-21,1.2613,6.7,81
1222905,2026-02-21,0.0995,0.0,0
1118521,2026-02-21,0.1112,2.0,1
1202958,2026-02-21,0.1389,2.2,4
1128776,2026-02-21,0.1033,3.25,4
747188,2026-02-21,4.4701,6.445,2396
1189377,2026-02-21,0.0,0.0,0
1197186,2026-02-21,0.0639,0.0,0
577921,2026-02-21,1.3316,6.158,19
1124648,2026-02-21,0.1423,6.0,1
1049951,2026-02-21,0.614,6.9,79
1291499,2026-02-21,2.5685,0.0,0
1143367,2026-02-21,0.9056,0.0,0
1173836,2026-02-21,0.2223,0.0,0
1188104,2026-02-21,1.2442,8.0,22
1156288,2026-02-21,0.0445,0.0,0
1161980,2026-02-21,0.2746,4.0,13
1107472,2026-02-21,0.1451,6.0,1
1037599,2026-02-21,0.2474,4.3,6
913420,2026-02-21,1.5418,7.5,8
1122217,2026-02-21,0.1641,3.0,1
1125186,2026-02-21,0.3928,5.672,32
1170309,2026-02-21,0.1555,0.0,0
1275490,2026-02-21,0.0621,0.0,0
964980,2026-02-21,5.9892,7.292,2253
1139909,2026-02-21,0.0749,10.0,1
958197,2026-02-21,0.215,5.833,30
1183487,2026-02-21,0.0382,0.0,0
1154033,2026-02-21,0.1468,5.5,2
1155086,2026-02-21,0.2648,4.857,14
1046558,2026-02-21,0.0363,0.0,0
1321937,2026-02-21,1.4222,0.0,0
1114368,2026-02-21,0.4442,4.8,6
619329,2026-02-21,0.2954,5.1,5
1160014,2026-02-21,0.1252,8.0,2
1165920,2026-02-21,0.0492,0.0,0
1214889,2026-02-21,0.1163,0.0,0
1209575,2026-02-21,3.6667,10.0,1
1158706,2026-02-21,4.5594,5.719,32
1046714,2026-02-21,0.5406,4.5,4
966629,2026-02-21,0.0713,3.0,1
1092873,2026-02-21,0.1386,0.0,0
931979,2026-02-21,0.143,3.6,7
961268,2026-02-21,3.808,6.999,662
1140009,2026-02-21,0.5658,4.3,6
1080217,2026-02-21,1.2184,3.6,7
1151534,2026-02-21,3.7369,7.324,1518
1103591,2026-02-21,0.065,0.0,0
1182190,2026-02-21,0.2072,7.0,7
1059126,2026-02-21,0.8193,5.788,66
1117390,2026-02-21,0.0817,0.0,0
1107421,2026-02-21,0.0879,0.0,0
1263550,2026-02-21,1.0166,5.7,3
1196212,2026-02-21,0.1343,7.0,1
1161456,2026-02-21,0.0582,0.0,0
1164061,2026-02-21,0.8926,3.7,6
1199878,2026-02-21,3.1966,5.0,1
1142953,2026-02-21,1.5089,0.0,0
520758,2026-02-21,4.8394,6.934,861
643215,2026-02-21,4.0488,4.83,1146
1177949,2026-02-21,1.7544,10.0,1
1141930,2026-02-21,0.1122,0.0,0
956502,2026-02-21,0.7817,4.812,138
925113,2026-02-21,3.667,7.1,15
678512,2026-02-21,7.4962,8.0,2686
1058644,2026-02-21,0.7778,7.0,1
928333,2026-02-21,2.6444,6.6,10
1196664,2026-02-21,0.7559,0.0,0
1107753,2026-02-21,1.0719,0.0,0
931102,2026-02-21,2.9165,7.2,395
939997,2026-02-21,0.6281,4.279,52
1247401,2026-02-21,0.1475,0.0,0
1152384,2026-02-21,0.1452,0.0,0
1107753,2026-02-21,1.0719,0.0,0
1257826,2026-02-21,0.1537,0.0,0
1138074,2026-02-21,0.7465,9.0,1
1284519,2026-02-21,0.0505,0.0,0
1139927,2026-02-21,0.3253,6.0,1
1022244,2026-02-21,0.159,3.7,3
1100709,2026-02-21,0.2784,5.0,1
903664,2026-02-21,0.7216,0.0,0
1097544,2026-02-21,0.0982,0.0,0
798021,2026-02-21,3.0298,6.398,759
1206780,2026-02-21,1.2301,0.0,0
1271790,2026-02-21,0.097,0.0,0
1110167,2026-02-21,0.147,2.3,3
1102548,2026-02-21,0.1032,7.0,1
1165101,2026-02-21,0.8087,0.0,0
729120,2026-02-21,0.9358,6.6,125
1235687,2026-02-21,0.1129,0.0,0
1172522,2026-02-21,0.1674,0.0,0
1178904,2026-02-21,0.1524,0.0,0
1113105,2026-02-21,1.0747,0.0,0
1083074,2026-02-21,0.8879,0.0,0
1168940,2026-02-21,0.0404,6.0,2
957607,2026-02-21,0.3183,5.9,57
1313036,2026-02-21,0.0214,0.0,0
1237581,2026-02-21,0.0503,0.0,0
1036102,2026-02-21,0.0873,7.833,9
1218141,2026-02-21,1.0319,0.0,0
1150711,2026-02-21,0.1789,0.0,0
1260998,2026-02-21,0.3417,0.0,0
945729,2026-02-21,5.675,6.578,2746
979806,2026-02-21,0.7845,6.696,28
1103192,2026-02-21,1.4152,3.0,1
1152104,2026-02-21,0.1129,0.0,0
1358675,2026-02-21,0.2296,0.0,1
1115396,2026-02-21,2.9264,4.1,25
1186067,2026-02-21,2.449,3.5,4
1462307,2026-02-21,0.0239,0.0,0
1179279,2026-02-21,0.0453,0.0,0
1186324,2026-02-21,0.0478,6.0,1
1180660,2026-02-21,0.5291,5.688,16
1065275,2026-02-21,1.5897,0.0,0
1130607,2026-02-21,0.2022,5.2,4
1454254,2026-02-21,0.0777,0.0,0
1055288,2026-02-21,0.3147,6.667,12
981348,2026-02-21,0.3027,2.313,8
981314,2026-02-21,0.9457,5.399,94
1199981,2026-02-21,0.1262,2.0,1
762430,2026-02-21,4.9729,6.548,1322
1385698,2026-02-21,0.0193,0.0,0
1108361,2026-02-21,0.0311,2.0,1
1015957,2026-02-21,0.501,5.2,17
1140866,2026-02-21,0.43,3.4,12
846188,2026-02-21,0.3155,5.4,5
1157275,2026-02-21,3.1208,7.7,3
1104140,2026-02-21,0.2295,3.8,5
881708,2026-02-21,1.3508,7.1,9
1137421,2026-02-21,2.0469,10.0,1
853387,2026-02-21,1.2565,5.748,161
994108,2026-02-21,4.0436,7.391,968
1283331,2026-02-21,1.1847,7.0,1
937161,2026-02-21,1.3699,5.64,25
985895,2026-02-21,0.1883,6.6,4
1146249,2026-02-21,0.453,4.958,24
1089654,2026-02-21,1.4202,7.581,62
1063971,2026-02-21,0.2437,5.2,8
1127175,2026-02-21,1.5918,5.83,47
1066880,2026-02-21,0.1862,5.2,4
1108402,2026-02-21,1.0089,0.0,0
1058521,2026-02-21,0.0776,0.0,0
527969,2026-02-21,3.9097,2.9,10
1126794,2026-02-21,0.0883,0.0,0
865367,2026-02-21,0.1434,7.0,6
1053600,2026-02-21,0.4018,7.09,111
1358214,2026-02-21,0.0416,10.0,1
1072113,2026-02-21,0.3327,5.0,1
1221626,2026-02-21,0.1148,0.0,0
989799,2026-02-21,0.6777,6.3,13
998845,2026-02-21,0.4988,6.6,24
1198231,2026-02-21,0.2613,10.0,1
894592,2026-02-21,0.1341,7.0,1
1018950,2026-02-21,0.5698,5.6,5
960251,2026-02-21,0.7719,5.489,46
1030032,2026-02-21,0.3171,4.5,2
913673,2026-02-21,4.8769,6.719,446
1125180,2026-02-21,1.5623,0.0,0
1150623,2026-02-21,0.0682,1.0,2
1100094,2026-02-21,3.4665,6.667,6
1085046,2026-02-21,0.6484,5.9,40
1071651,2026-02-21,0.1731,0.0,0
1157092,2026-02-21,0.2181,9.2,2
1054087,2026-02-21,0.4878,5.4,5
917594,2026-02-21,0.5508,5.167,18
1037355,2026-02-21,0.0676,6.7,10
1075794,2026-02-21,4.7667,7.377,1307
1248524,2026-02-21,1.2999,5.8,3
974861,2026-02-21,0.3276,6.1,29
1337166,2026-02-21,0.0356,0.0,0
296271,2026-02-21,2.0467,6.5,453
1168732,2026-02-21,0.6111,4.2,5
980026,2026-02-21,6.1785,7.68,539
887870,2026-02-21,1.5763,7.782,78
1113932,2026-02-21,0.3876,3.0,1
1117061,2026-02-21,6.4223,3.5,4
1058663,2026-02-21,0.2311,10.0,1
1112002,2026-02-21,0.0803,0.0,0
1104387,2026-02-21,0.4047,6.0,2
1387478,2026-02-21,0.0143,0.0,0
1185652,2026-02-21,3.6819,0.0,0
614930,2026-02-21,5.0258,7.21,1530
1139786,2026-02-21,0.202,5.0,2
1078727,2026-02-21,0.2549,5.1,8
747731,2026-02-21,0.3267,5.62,25
1248625,2026-02-21,0.5363,0.0,0
1303090,2026-02-21,3.3051,0.0,0
999887,2026-02-21,0.4168,3.8,4
1038789,2026-02-21,0.2087,6.7,12
942928,2026-02-21,0.1442,0.0,0
1185832,2026-02-21,2.1011,4.5,2
1160620,2026-02-21,0.1313,3.0,1
1010261,2026-02-21,0.1772,4.6,9
1058678,2026-02-21,0.2539,6.738,21
1056803,2026-02-21,3.9572,7.7,50
921452,2026-02-21,2.2618,6.9,664
1160937,2026-02-21,0.0668,0.0,0
1213199,2026-02-21,4.5527,7.0,2
881693,2026-02-21,0.5351,7.06,84
1099639,2026-02-21,1.9892,8.1,6
1040892,2026-02-21,4.4233,4.667,129
1205207,2026-02-21,0.0404,0.0,0
1143406,2026-02-21,0.0193,0.0,0
1103246,2026-02-21,0.0853,0.0,0
929369,2026-02-21,0.3114,0.0,0
1232188,2026-02-21,0.3199,4.0,1
1200325,2026-02-21,0.0631,0.0,0
864285,2026-02-21,0.2567,8.0,3
1278593,2026-02-21,0.2226,1.0,1
1089059,2026-02-21,1.3416,0.0,0
1180110,2026-02-21,0.5233,4.857,7
1189095,2026-02-21,0.1058,0.0,0
1114911,2026-02-21,1.3796,6.8,9
957210,2026-02-21,0.2089,0.0,0
1228969,2026-02-21,0.0689,9.0,1
1292132,2026-02-21,0.0915,6.0,1
1086268,2026-02-21,2.7638,7.0,1
1173052,2026-02-21,0.0586,0.0,0
1241063,2026-02-21,2.7055,0.0,0
1390117,2026-02-21,1.3362,0.0,0
1310202,2026-02-21,0.2386,0.0,0
676727,2026-02-21,3.3641,6.3,23
1341228,2026-02-21,0.0416,0.0,0
829038,2026-02-21,1.0365,6.183,112
1158830,2026-02-21,0.0667,0.0,0
1186473,2026-02-21,0.971,10.0,1
453035,2026-02-21,0.0239,0.0,0
1171612,2026-02-21,3.2251,7.0,3
981324,2026-02-21,0.3779,5.2,61
971699,2026-02-21,0.9504,6.829,114
1057938,2026-02-21,1.3431,3.2,2
1119355,2026-02-21,1.0172,5.6,35
1154222,2026-02-21,0.1789,0.0,0
1066953,2026-02-21,0.1977,0.0,0
953735,2026-02-21,1.016,6.466,73
1276128,2026-02-21,0.11,6.0,1
1072796,2026-02-21,0.1256,0.0,0
1101410,2026-02-21,1.0018,5.1,15
1167985,2026-02-21,2.6181,7.0,1
1134450,2026-02-21,0.0622,2.0,1
1187598,2026-02-21,0.2201,1.0,1
632881,2026-02-21,0.3518,0.0,0
940241,2026-02-21,3.7239,4.7,94
958231,2026-02-21,0.2332,5.3,7
758769,2026-02-21,3.2008,5.839,180
1268839,2026-02-21,0.0362,0.0,0
1299013,2026-02-21,0.0327,0.0,0
1303883,2026-02-21,0.2168,0.0,0
1135873,2026-02-21,5.9946,6.071,7
1185721,2026-02-21,0.1075,4.7,3
1218430,2026-02-21,0.0698,0.0,0
1215325,2026-02-21,0.1095,5.5,2
1073125,2026-02-21,3.0967,7.294,97
1063598,2026-02-21,0.1207,9.0,1
1218654,2026-02-21,0.084,5.0,2
1181238,2026-02-21,1.232,0.0,0
1212676,2026-02-21,0.1346,7.0,1
670939,2026-02-21,0.3893,0.0,0
1117303,2026-02-21,1.2234,0.0,0
1232186,2026-02-21,0.5151,0.0,0
1147305,2026-02-21,0.0905,2.0,1
1182196,2026-02-21,0.0627,0.0,0
1065616,2026-02-21,0.2525,5.333,6
937101,2026-02-21,1.1578,0.0,0
1115379,2026-02-21,1.1596,6.4,103
1058676,2026-02-21,0.5187,7.5,2
1216607,2026-02-21,0.0453,0.0,0
1111791,2026-02-21,0.6233,10.0,1
1158420,2026-02-21,0.4192,9.0,2
1077670,2026-02-21,3.4159,5.779,34
1045867,2026-02-21,0.1266,5.0,2
1056234,2026-02-21,2.6989,5.462,13
1190987,2026-02-21,0.1284,5.75,8
1058689,2026-02-21,0.5587,4.3,28
725064,2026-02-21,0.9479,6.4,5
1146196,2026-02-21,0.1584,5.0,2
1178383,2026-02-21,2.6944,0.0,0
1144310,2026-02-21,1.648,8.0,1
1011569,2026-02-21,0.2107,4.929,7
1219500,2026-02-21,0.1255,0.0,0
1433632,2026-02-21,0.0518,0.0,0
927524,2026-02-21,0.179,0.0,0
961602,2026-02-21,0.13,10.0,1
1150715,2026-02-21,1.2761,0.0,0
996347,2026-02-21,0.8218,4.903,72
1032274,2026-02-21,0.9014,5.4,11
1105263,2026-02-21,0.2874,0.0,0
772515,2026-02-21,2.9651,5.863,371
1148189,2026-02-21,0.9611,6.3,9
1188003,2026-02-21,0.1972,6.3,3
1165687,2026-02-21,0.0552,0.0,0
1129588,2026-02-21,0.2127,0.0,0
660360,2026-02-21,2.1436,6.34,156
1087155,2026-02-21,0.1271,6.25,4
1072178,2026-02-21,0.8252,0.0,0
1118513,2026-02-21,0.0867,0.0,0
1155410,2026-02-21,0.0281,0.0,0
876914,2026-02-21,2.4112,7.464,14
1097951,2026-02-21,1.8275,0.0,0
1057853,2026-02-21,0.2301,0.0,0
1073140,2026-02-21,0.9197,5.13,92
1255143,2026-02-21,0.3634,0.0,0
1132068,2026-02-21,0.215,5.0,1
1266251,2026-02-21,2.3712,0.0,0
1296761,2026-02-21,0.0935,0.0,0
1417216,2026-02-21,0.3639,2.0,1
1175510,2026-02-21,0.3801,0.0,0
925914,2026-02-21,0.2443,3.0,1
942385,2026-02-21,0.0672,0.0,0
1216354,2026-02-21,0.5064,0.0,0
1214234,2026-02-21,0.0879,0.0,0
1192769,2026-02-21,0.1343,0.0,0
1147502,2026-02-21,0.0654,0.0,0
1091395,2026-02-21,0.1327,2.0,1
1051380,2026-02-21,1.9509,0.0,0
1031601,2026-02-21,0.3975,5.29,100
966086,2026-02-21,0.1442,6.0,51
1054107,2026-02-21,0.2929,5.129,70
1054698,2026-02-21,0.2167,5.861,122
1325251,2026-02-21,0.1195,0.0,0
1058619,2026-02-21,2.9023,5.2,43
1141703,2026-02-21,0.1366,6.0,1
1104284,2026-02-21,0.1372,10.0,1
1099823,2026-02-21,0.133,7.3,4
1239122,2026-02-21,1.5361,9.0,1
1086670,2026-02-21,0.14,4.0,1
1069797,2026-02-21,0.2057,0.0,0
1207019,2026-02-21,0.8539,5.5,2
808960,2026-02-21,0.1873,7.0,2
1189749,2026-02-21,0.2886,1.0,1
846961,2026-02-21,1.2059,6.307,109
1278027,2026-02-21,0.074,0.0,0
1121789,2026-02-21,0.0214,0.0,0
1117997,2026-02-21,0.0872,6.0,2
1006906,2026-02-21,0.1811,6.8,6
1119667,2026-02-21,0.9564,0.0,0
1102558,2026-02-21,0.3524,8.0,1
1084895,2026-02-21,0.0261,0.0,0
1195751,2026-02-21,0.0655,0.0,0
1193659,2026-02-21,2.1878,4.333,9
1196426,2026-02-21,0.0468,6.0,1
981371,2026-02-21,0.2825,4.6,6
1021691,2026-02-21,0.3082,0.0,0
1423388,2026-02-21,0.0495,0.0,0
965400,2026-02-21,0.4416,6.9,30
1192618,2026-02-21,0.1627,4.0,4
873974,2026-02-21,0.1302,1.0,1
1108958,2026-02-21,1.5705,4.0,3
1014060,2026-02-21,0.3009,6.944,9
744857,2026-02-21,5.3112,7.161,1380
812225,2026-02-21,4.8722,8.087,358
1202577,2026-02-21,0.1553,0.0,0
1122425,2026-02-21,0.2105,0.0,0
1140458,2026-02-21,0.0362,0.0,0
1193305,2026-02-21,0.2449,0.0,0
1018986,2026-02-21,0.0557,10.0,1
1278492,2026-02-21,0.1881,0.0,0
1103817,2026-02-21,0.0656,0.0,0
1173203,2026-02-21,0.1392,5.938,8
1507303,2026-02-21,0.0928,0.0,0
1069810,2026-02-21,0.1161,0.0,0
1190488,2026-02-21,0.4011,4.0,6
1381211,2026-02-21,2.2488,0.0,0
1116298,2026-02-21,2.5221,2.0,1
977074,2026-02-21,0.735,6.2,9
1091044,2026-02-21,0.3426,6.8,15
1205135,2026-02-21,0.0552,3.0,1
1146143,2026-02-21,3.4074,5.54,99
1072371,2026-02-21,1.4987,7.179,367
1161344,2026-02-21,0.1133,0.0,0
1151665,2026-02-21,0.3027,0.0,0
1071815,2026-02-21,3.5834,6.015,133
1189296,2026-02-21,0.1819,10.0,1
1153516,2026-02-21,0.0735,10.0,2
1101742,2026-02-21,0.0786,0.0,0
1095340,2026-02-21,0.5288,7.149,47
1193640,2026-02-21,1.8453,7.25,8
707958,2026-02-21,0.2,0.0,0
1195423,2026-02-21,0.1583,0.0,0
1030242,2026-02-21,0.5458,0.0,0
1156512,2026-02-21,0.8911,0.0,0
1156939,2026-02-21,0.0239,0.0,0
1134754,2026-02-21,4.9083,5.8,32
840111,2026-02-21,0.706,6.8,79
1205504,2026-02-21,0.1587,0.0,0
1409962,2026-02-21,0.3272,0.0,0
1027867,2026-02-21,4.676,2.0,1
1090197,2026-02-21,0.0981,6.0,1
1172969,2026-02-21,0.0439,0.0,0
1000572,2026-02-21,0.3118,6.556,133
1214941,2026-02-21,0.1159,6.5,2
1236236,2026-02-21,0.4435,0.0,0
1098343,2026-02-21,2.181,5.0,2
1201853,2026-02-21,0.0639,0.0,0
1164117,2026-02-21,0.0922,3.0,1
1111462,2026-02-21,0.3559,5.0,7
1131198,2026-02-21,3.0884,0.0,0
1154220,2026-02-21,0.0357,0.0,0
1108306,2026-02-21,1.1635,7.5,17
987577,2026-02-21,0.1387,5.9,4
1252481,2026-02-21,1.1572,0.0,0
1468542,2026-02-21,0.0352,0.0,0
1141826,2026-02-21,0.2343,6.6,4
796341,2026-02-21,0.1294,2.0,1
1174174,2026-02-21,0.3563,0.0,0
1154691,2026-02-21,0.1359,0.0,0
1082376,2026-02-21,0.2128,0.0,0
1073583,2026-02-21,0.2908,4.5,2
1078211,2026-02-21,0.0404,0.0,0
1206328,2026-02-21,0.1687,0.0,0
855483,2026-02-21,1.2355,6.269,52
1032806,2026-02-21,0.3181,6.3,9
1279848,2026-02-21,0.0791,7.0,1
1040812,2026-02-21,0.3193,5.4,12
1150146,2026-02-21,0.2178,0.0,0
1165663,2026-02-21,0.2133,0.0,0
1193933,2026-02-21,0.0573,0.0,0
1122362,2026-02-21,0.0338,0.0,0
1084640,2026-02-21,0.0538,0.0,0
1206532,2026-02-21,0.1091,0.0,0
1161706,2026-02-21,1.9593,9.0,1
1152863,2026-02-21,0.0363,0.0,0
1088469,2026-02-21,0.3823,7.2,2
1185638,2026-02-21,0.1499,3.333,6
1218605,2026-02-21,0.0593,0.0,0
1131444,2026-02-21,0.2366,4.136,11
457031,2026-02-21,0.0909,3.8,3
1299672,2026-02-21,2.6018,0.0,0
1150775,2026-02-21,0.0357,0.0,0
1275512,2026-02-21,0.0611,0.0,0
1261513,2026-02-21,0.1035,3.5,2
1219674,2026-02-21,0.3096,0.0,0
1173214,2026-02-21,1.0265,0.0,0
420808,2026-02-21,4.8191,5.437,750
1015303,2026-02-21,3.3297,4.918,189
1095847,2026-02-21,0.118,0.0,0
1253828,2026-02-21,0.0741,0.0,0
1272654,2026-02-21,1.1959,8.0,1
952476,2026-02-21,0.702,5.845,29
1543830,2026-02-21,1.2492,0.0,0
1150097,2026-02-21,0.2626,8.0,1
1193079,2026-02-21,1.3931,0.0,0
1214602,2026-02-21,0.0578,0.0,0
1179405,2026-02-21,0.0818,0.0,0
947271,2026-02-21,0.2686,6.3,3
1015464,2026-02-21,0.3711,6.167,6
1122932,2026-02-21,1.7772,7.002,223
1202770,2026-02-21,0.9049,5.5,2
924084,2026-02-21,0.2136,4.6,5
1092689,2026-02-21,0.1703,6.0,1
1121471,2026-02-21,0.3623,3.5,2
1028933,2026-02-21,0.1197,7.3,3
1079737,2026-02-21,1.1984,0.0,0
834332,2026-02-21,0.0558,0.0,0
976224,2026-02-21,1.0279,2.7,3
1081767,2026-02-21,0.0683,0.0,0
938250,2026-02-21,0.6801,5.866,97
1027389,2026-02-21,3.5009,5.5,4
1210607,2026-02-21,0.0143,0.0,0
1177411,2026-02-21,2.874,4.636,22
1205278,2026-02-21,2.8856,4.0,2
365620,2026-02-21,3.5328,6.371,1207
1095033,2026-02-21,0.8446,3.0,7
635910,2026-02-21,4.3823,6.75,1871
912480,2026-02-21,2.6737,7.027,426
1313594,2026-02-21,0.0453,0.0,0
1437844,2026-02-21,0.3911,0.0,0
1089100,2026-02-21,0.0991,9.0,2
1214581,2026-02-21,0.1002,0.0,0
1211972,2026-02-21,0.0605,6.0,1
1156742,2026-02-21,0.3639,6.0,2
813079,2026-02-21,1.6622,6.8,81
1147756,2026-02-21,0.0967,0.0,0
788030,2026-02-21,0.9209,5.7,34
724209,2026-02-21,3.5558,6.744,1860
1112798,2026-02-21,0.1355,0.0,0
1381434,2026-02-21,0.0794,0.0,0
1213726,2026-02-21,0.0795,0.0,0
1147992,2026-02-21,0.1004,4.4,5
1233368,2026-02-21,0.1079,0.0,0
1158397,2026-02-21,0.9632,4.0,1
1080995,2026-02-21,0.0281,0.0,0
1312033,2026-02-21,0.0555,0.0,0
1264210,2026-02-21,0.0828,0.0,0
1142175,2026-02-21,0.4348,5.5,2
1008506,2026-02-21,1.7776,5.0,6
1130933,2026-02-21,0.2352,0.0,0
1146140,2026-02-21,0.0676,0.0,0
848326,2026-02-21,8.1356,6.221,2477
1111727,2026-02-21,0.1554,5.0,2
1109215,2026-02-21,0.0387,8.0,1
1490213,2026-02-21,2.0047,9.2,5
1154352,2026-02-21,2.0901,5.0,1
933419,2026-02-21,1.841,6.7,481
1108203,2026-02-21,0.5347,5.25,4
1233759,2026-02-21,0.6591,0.0,0
800989,2026-02-21,0.3286,5.824,17
1137197,2026-02-21,0.84,0.0,0
1365185,2026-02-21,0.3642,7.0,1
1142144,2026-02-21,0.0214,0.0,0
1116945,2026-02-21,0.2163,9.0,2
1063439,2026-02-21,0.0379,5.8,2
1206040,2026-02-21,0.047,6.3,3
792293,2026-02-21,2.6225,6.68,762
1143391,2026-02-21,0.0311,0.0,0
1061659,2026-02-21,0.3062,10.0,1
1481355,2026-02-21,0.0658,0.0,0
1173076,2026-02-21,1.1059,7.438,96
933420,2026-02-21,0.1394,0.0,0
1219066,2026-02-21,2.115,6.0,2
1132076,2026-02-21,0.0504,0.0,0
1134402,2026-02-21,0.139,0.0,0
795087,2026-02-21,1.1328,7.0,37
130806,2026-02-21,0.1005,0.0,0
996933,2026-02-21,2.3231,4.5,10
1143746,2026-02-21,2.2039,0.0,0
1143310,2026-02-21,0.0754,0.0,0
894958,2026-02-21,2.2555,5.402,61
1259366,2026-02-21,0.9884,0.0,0
1182423,2026-02-21,0.0921,0.0,0
1148708,2026-02-21,2.2817,4.35,10
1181709,2026-02-21,0.507,4.222,9
1167103,2026-02-21,0.0952,0.0,0
1175885,2026-02-21,0.1441,7.0,1
1132793,2026-02-21,2.6666,6.0,1
1124531,2026-02-21,0.2038,0.0,0
824003,2026-02-21,1.8984,6.354,157
531379,2026-02-21,1.8034,5.6,20
1186661,2026-02-21,4.7909,5.6,4
1147830,2026-02-21,0.2204,5.5,5
1085149,2026-02-21,0.0526,0.0,0
1094481,2026-02-21,3.7536,4.4,5
1164935,2026-02-21,0.2177,7.0,2
1195670,2026-02-21,0.0992,8.0,2
1024598,2026-02-21,0.3475,2.208,12
1167415,2026-02-21,0.0963,1.0,1
1222638,2026-02-21,0.178,5.154,13
994333,2026-02-21,0.3379,6.6,6
1022655,2026-02-21,0.4927,5.308,13
1230972,2026-02-21,0.9137,0.0,0
1110570,2026-02-21,0.1244,0.0,0
1134582,2026-02-21,0.4434,5.8,14
1198797,2026-02-21,0.0143,0.0,0
1065277,2026-02-21,0.2516,5.6,12
1104435,2026-02-21,0.2187,6.0,10
904759,2026-02-21,1.145,7.4,25
1168055,2026-02-21,0.0656,0.0,0
864075,2026-02-21,0.7546,2.0,6
1268892,2026-02-21,0.0865,0.0,0
626332,2026-02-21,2.7898,7.955,790
1081708,2026-02-21,0.1528,0.0,0
1019665,2026-02-21,0.0876,7.0,1
1111750,2026-02-21,0.5135,7.2,25
1130439,2026-02-21,3.2573,0.0,0
1121437,2026-02-21,0.4899,0.0,0
1163511,2026-02-21,0.3656,6.0,1
965657,2026-02-21,2.9285,6.0,2
1160361,2026-02-21,0.1236,6.5,1
1252166,2026-02-21,0.3438,3.0,2
1196483,2026-02-21,0.0711,0.0,0
1199378,2026-02-21,1.2295,0.0,0
1191890,2026-02-21,1.9942,0.0,0
1189099,2026-02-21,0.6417,0.0,0
1190486,2026-02-21,0.1279,2.0,1
1145974,2026-02-21,0.0906,0.0,0
995172,2026-02-21,0.1342,5.0,1
868794,2026-02-21,0.4843,0.0,0
1224995,2026-02-21,0.8167,0.0,0
1207278,2026-02-21,0.2062,2.0,1
1143747,2026-02-21,0.2435,6.571,22
1013221,2026-02-21,3.0358,6.722,176
1149128,2026-02-21,1.8407,0.0,0
1037360,2026-02-21,0.4441,6.077,13
