id,popularity,vote_average,vote_count
1461320,0.1686,0.0,0
1302196,0.2163,8.0,1
913845,0.5687,7.65,50
770719,0.1968,6.274,42
842891,0.634,4.55,40
585511,7.9394,7.74,1901
1016116,0.744,7.8,20
1036785,0.0875,0.0,0
1031685,0.3107,6.9,5
1016715,0.2084,0.0,0
697354,0.1062,3.0,1
1030613,1.2106,5.895,234
899661,0.0338,7.0,1
526896,5.7303,5.925,4716
1008877,0.0669,0.0,0
1014840,1.4063,5.9,20
1048688,0.1099,0.0,0
860751,0.1501,2.0,3
795652,0.3241,5.08,25
1072011,0.2469,0.0,1
1001440,0.0398,6.0,1
924103,0.0593,0.0,0
891354,0.2125,0.0,0
799883,0.7531,6.6,63
945657,0.9397,5.5,195
888097,4.3509,4.006,90
1004364,0.1514,5.2,6
1462585,0.0858,0.0,0
1148726,0.135,0.0,0
752623,5.2756,6.468,3907
945482,0.9111,5.8,4
969725,0.3267,4.229,24
1005597,0.149,6.5,4
1096622,0.0795,0.0,0
1051415,0.1189,0.0,0
1011566,0.0854,4.818,11
1110179,0.1105,0.0,0
1014860,0.366,0.0,0
1136128,0.2337,7.5,2
1006019,0.1725,0.0,0
820958,0.0311,0.0,0
913544,0.8323,7.3,9
1038972,0.0507,5.0,1
783461,0.7156,6.134,67
1035188,0.2882,0.0,0
1049686,0.0739,6.333,15
805761,0.4301,6.1,22
1045534,0.0445,1.0,1
969840,0.4146,5.0,4
993920,0.0586,0.0,0
942892,0.3219,4.6,11
634429,2.7041,7.4,228
1048209,0.1423,0.0,0
753232,1.4209,5.7,173
836939,0.0655,4.0,2
945741,0.0818,0.0,0
849761,0.0916,8.0,1
1045079,0.0538,0.0,0
1191558,0.0835,8.0,1
1025804,0.113,6.0,1
1047515,0.1713,0.0,0
663234,0.0563,0.0,1
1428850,0.1608,0.0,0
937110,0.7098,6.974,38
1024828,0.0637,5.0,1
1140233,4.0065,1.0,1
859719,0.3068,5.9,18
1019286,0.1863,3.5,4
797825,0.0836,0.0,0
1066982,0.0864,10.0,1
996145,0.0609,0.0,0
834140,1.0881,6.05,20
928270,1.8264,6.237,158
1031532,0.2443,0.0,0
957461,0.2768,7.02,50
1048225,0.4557,6.5,2
777516,1.9635,6.0,1
1024532,0.3138,5.283,46
1036595,0.1919,7.0,1
873129,0.2805,4.0,41
1050306,0.0596,0.0,0
989039,0.1786,0.0,0
1004763,0.0914,0.0,0
705996,5.2834,7.325,1440
1004765,0.1524,6.6,29
637055,0.1972,10.0,1
900303,0.2149,0.0,0
716814,1.3855,5.918,55
632727,3.8683,5.2,1599
826451,0.338,5.1,18
974604,0.3649,4.2,42
785084,5.9351,7.779,4499
886083,0.7995,6.309,349
926963,0.1918,4.0,1
766220,0.6419,5.757,136
1193186,2.14,0.0,0
1083457,0.1561,0.0,0
406759,6.1991,6.253,3469
1265361,0.1696,0.0,0
1009140,0.0281,6.0,1
1442314,0.1387,6.0,1
673764,0.1453,1.0,1
1034273,0.146,7.167,6
657997,0.5086,5.0,17
899632,0.4288,4.5,6
983242,0.2663,7.4,12
983242,0.2663,7.4,12
826576,0.1159,0.0,0
1042398,0.0404,0.0,0
885583,0.3299,6.9,11
1167926,0.1546,0.0,0
556694,5.2158,6.879,1615
1039159,0.0,0.0,0
1008669,0.0589,0.0,0
833339,2.3663,6.658,1060
926220,0.1997,0.0,0
871799,0.9351,5.1,71
1024764,0.167,0.0,0
990590,0.2853,0.0,0
872732,0.1165,6.2,2
916719,1.5729,5.7,142
1084253,0.0621,0.0,0
926255,0.6167,4.0,13
927749,0.2925,5.857,7
978013,0.1818,6.0,1
999110,0.3279,4.286,7
668346,0.0992,6.7,7
852053,0.9283,3.3,5
1087521,0.0979,0.0,0
796102,0.3691,5.5,11
880018,0.3196,7.7,31
983767,0.0996,0.0,0
924323,0.3202,4.0,7
967005,0.0537,2.0,2
894489,0.8966,5.9,10
956222,0.0492,0.0,0
766371,0.2373,5.0,1
1023615,0.2637,0.0,0
1081046,0.0561,0.0,0
852696,4.1662,4.5,27
1020696,1.4784,6.1,182
654076,0.5336,5.821,14
1038043,0.2299,4.741,27
1038043,0.2299,4.741,27
1002490,0.1672,6.0,2
984294,0.2556,5.5,11
860609,3.1251,4.9,13
1020374,0.164,4.2,5
657198,4.0129,3.944,45
835279,0.1145,0.0,0
1063587,0.0214,7.0,3
1102718,2.1838,0.0,0
879538,3.9965,5.782,149
804095,5.7924,7.578,2677
956976,0.2059,7.0,1
857756,1.1086,5.952,31
1002901,0.3044,0.0,0
801913,1.3635,5.1,46
865497,0.329,6.2,13
999909,0.293,5.5,4
1067638,0.0721,6.0,1
1524000,0.2556,9.0,1
1402103,0.0143,0.0,0
924942,0.0648,0.0,0
128043,0.0908,6.5,7
996067,3.6035,5.472,36
806929,1.463,5.258,132
1018767,0.2819,0.0,0
952480,0.1375,2.0,6
998684,0.2029,5.9,12
913244,0.0416,0.0,0
675054,0.7227,7.0,161
1022249,0.3205,0.0,0
796256,0.8181,5.256,121
971815,0.5802,6.2,5
987112,0.0834,0.0,0
995339,0.109,5.0,4
661365,0.5283,6.714,63
1150875,0.1751,0.0,0
1041319,0.1477,7.0,3
1004466,0.5111,3.9,9
1443814,1.3994,0.0,0
752510,1.5649,3.923,13
985421,0.0966,0.0,0
964921,0.2443,6.3,3
852252,2.2295,5.206,68
735697,0.8084,6.0,417
919355,4.186,6.3,61
1058922,0.2506,6.3,7
1001341,0.3607,6.0,1
1042967,0.1142,0.0,0
937436,0.2686,8.0,2
1061638,0.0939,0.0,0
777831,1.1087,5.3,144
921235,0.0637,5.0,1
796535,0.0963,7.3,3
633951,0.344,6.4,41
816956,0.5237,4.775,40
934565,0.1697,10.0,1
952504,0.2569,5.0,4
1083560,0.0739,0.0,0
990891,0.1656,8.3,3
802714,0.2229,5.0,16
802714,0.2229,5.0,16
979016,0.1217,6.0,2
1012966,0.2192,0.0,0
1014843,1.0231,3.889,9
916423,2.2004,7.1,46
893712,2.353,7.65,207
1054042,0.0885,0.0,0
856496,0.45,6.522,46
881768,0.1289,5.6,5
1287481,1.7462,0.0,0
962288,0.4278,8.0,4
712128,2.1123,6.9,10
1014422,0.1406,3.0,4
964321,0.2435,0.0,0
794234,0.4605,4.686,140
1135944,0.1339,0.0,0
961071,0.5869,7.0,1
1030516,0.1777,2.0,1
1043338,0.1939,8.5,2
1051393,0.2016,0.0,0
977871,2.879,7.3,37
813863,0.2266,0.0,0
884125,0.1986,5.7,11
1028606,0.1316,2.0,1
1019671,0.1731,6.5,2
677300,0.2368,0.0,0
994702,0.3945,4.3,20
1271762,0.1573,0.0,0
956957,0.4259,6.531,65
1014574,0.2798,6.2,38
1020390,0.0579,0.0,0
1013577,3.1251,6.927,62
961516,0.106,3.4,8
974052,0.2893,6.9,16
1060554,0.0899,6.278,9
1050967,0.0521,0.0,0
1050967,0.0521,0.0,0
972054,0.1889,5.3,3
977402,0.2646,8.0,2
772445,0.7789,5.304,23
1023313,1.8815,6.242,118
990982,0.2441,5.1,29
934322,0.1324,0.0,0
532639,5.7167,6.298,1703
836202,1.0685,4.9,118
1047762,0.166,0.0,0
979034,1.4718,1.0,1
810699,0.2195,0.0,0
1016679,0.318,0.0,0
925590,0.0621,4.3,3
718789,6.1117,6.9,3714
1031785,1.2558,1.5,2
1033697,0.0891,1.0,2
928198,0.1098,5.0,1
951612,0.0143,0.0,0
1206606,0.2115,0.0,0
1057693,0.1987,4.0,2
1064079,0.0505,0.0,0
924437,0.0682,3.0,1
977979,0.1734,10.0,2
1094440,0.6838,9.0,1
1034913,0.2688,5.7,3
1301472,0.1975,0.0,0
982752,1.4571,5.928,202
943845,0.5917,6.0,12
989905,0.0474,10.0,1
1513565,0.156,0.0,0
871891,1.9353,4.371,31
911345,4.0289,5.4,31
1001074,0.199,6.7,3
910491,0.1786,4.2,5
1061128,0.2158,3.0,1
1003264,0.2677,5.455,11
800407,0.4966,6.1,74
1035803,0.6309,5.392,83
1044712,0.318,6.0,1
951321,0.0887,6.2,17
1041278,0.1151,0.0,0
818397,7.4146,6.739,1623
816208,0.1182,6.0,3
951557,0.5658,0.0,0
1216281,0.0256,0.0,0
934287,3.1014,7.249,171
985064,0.1651,6.0,9
1042948,0.1716,0.0,0
939600,0.0387,0.0,0
1043432,0.198,7.1,7
974609,0.1126,6.0,2
1062261,0.1443,6.7,6
630720,3.4138,4.75,204
1037001,0.0996,0.0,0
960688,0.4114,4.5,4
956019,0.1104,7.7,3
922308,0.1796,7.5,4
928747,0.333,6.7,30
818422,0.6098,6.446,84
965891,0.0404,0.0,0
1044982,0.0495,0.0,0
1001840,0.3289,6.021,71
924658,0.0538,1.0,2
1033133,0.0983,7.3,6
893372,0.6569,7.1,189
848123,1.4865,6.093,268
960275,0.6944,5.8,58
893334,0.9771,4.6,23
718574,0.1369,0.0,0
928745,1.7437,7.0,47
735855,0.2263,6.7,3
901251,0.3082,7.7,32
996051,0.1686,5.0,1
915939,0.4332,5.818,22
1227307,0.1538,0.0,0
614282,0.3464,6.879,116
848058,5.2007,6.6,678
614934,4.871,7.5,3793
929170,2.3561,7.463,423
1303818,0.0071,0.0,0
1200331,0.3097,0.0,0
1024615,0.0357,0.0,0
927564,0.1428,4.5,6
779782,4.6345,7.029,1350
682533,0.9399,5.213,47
1030360,0.1627,0.0,0
1003352,0.5421,6.2,19
702621,1.4856,5.283,90
1042493,0.0698,0.0,0
1144053,0.0994,2.0,1
669653,0.5619,6.1,55
892447,0.3077,6.2,12
801691,1.4558,4.645,38
651534,0.4218,6.571,7
1090803,0.1038,0.0,0
950085,0.0668,0.0,0
785980,1.2005,6.776,165
929997,2.1494,6.3,3
1031905,0.3167,7.8,3
1027338,0.439,5.167,36
1041623,0.4025,4.8,24
980376,0.0286,0.0,0
962664,0.4317,6.0,36
1012080,0.2897,6.0,3
696806,6.0933,6.998,4796
873108,0.158,4.0,2
923140,0.3196,4.111,9
1027117,0.0859,0.0,0
973157,0.1141,3.5,2
532842,0.2656,1.0,2
1041888,1.3406,3.5,6
680028,3.6106,5.494,79
975093,0.1949,0.0,0
1077121,0.1053,10.0,1
950053,0.6513,5.3,98
929044,0.2252,0.0,0
1024525,0.1468,4.0,1
1028850,0.0964,7.1,17
1024546,1.5666,6.058,180
1122144,0.1248,0.0,0
913816,2.0692,7.3,93
1054982,0.0327,0.0,0
740460,0.2287,6.074,331
799021,0.1238,0.0,0
1032612,0.1449,10.0,1
915892,2.2401,4.74,25
639838,3.0747,6.8,21
873096,0.1953,4.929,7
885298,0.4057,6.069,59
1240655,0.9909,0.0,0
996825,0.0239,0.0,0
977601,0.0803,5.2,6
913290,4.9631,6.845,3096
685869,1.5608,0.0,0
791177,5.2293,7.0,1573
965839,0.5157,5.066,68
1020844,0.3538,7.0,1
885121,0.52,5.484,93
913988,0.2701,6.689,61
1132392,0.8886,0.0,0
1003813,2.2062,5.746,120
883800,0.9023,4.689,61
928204,0.7133,5.201,102
913821,0.1527,7.3,18
794315,2.4304,6.429,14
1411678,0.1304,7.0,1
966709,0.9182,5.222,9
974521,2.7728,6.819,124
1527809,0.0071,0.0,0
1063391,0.2941,0.0,0
1060450,0.0286,6.1,11
1022422,0.172,3.0,1
733063,3.8073,6.571,28
1130179,1.61,0.0,0
893508,0.4442,4.8,8
1018648,0.7957,7.381,155
987507,1.1197,6.9,85
1075356,0.1485,0.0,0
940907,0.0286,8.2,2
985730,0.4491,0.0,0
826861,3.1031,6.2,6
826861,3.1031,6.2,6
1047427,0.0892,0.0,0
544485,1.3351,4.3,5
750358,1.1842,6.0,1
1017135,0.1508,2.5,2
923787,1.0292,4.8,13
1028996,0.4217,7.2,10
974394,0.1201,5.0,2
948333,0.8455,5.537,82
1077107,0.1316,0.0,0
991382,1.4232,5.0,2
802706,3.3386,6.5,1
1042633,0.156,2.8,4
975599,0.0404,0.0,0
1027351,0.3311,6.4,17
1164936,0.0379,7.0,2
941006,0.0743,8.0,1
1106213,0.7611,5.236,36
652900,0.0697,0.0,0
824480,0.2789,5.2,11
1048771,0.632,6.306,18
871213,0.5564,6.0,2
879753,0.1175,6.0,3
995885,0.4667,6.5,13
979924,2.3567,6.07,560
986812,0.4996,5.6,21
1042968,0.0651,0.0,0
1032009,0.2914,6.0,1
837745,4.2217,7.0,56
501658,0.2722,7.0,1
916053,1.695,6.667,309
913825,0.1334,0.0,0
1008433,0.0473,6.667,3
1056166,0.0898,0.0,0
1114629,0.188,3.0,2
1236640,0.0672,0.0,0
644124,1.2094,6.216,176
1160891,0.0756,0.0,0
864101,2.7584,7.484,397
829165,0.613,5.1,231
913854,0.1086,5.8,8
1136492,1.9423,0.0,0
968351,0.3972,3.8,12
1136492,1.9423,0.0,0
1048764,0.0379,0.0,0
927774,0.1858,4.962,13
1084090,0.0398,0.0,0
1110866,0.2515,0.0,0
999122,0.1383,6.6,7
1045143,3.1668,0.0,0
1227530,0.0429,0.0,0
935581,1.4297,5.5,4
977503,0.2577,0.0,0
1022973,0.1659,6.5,6
736526,4.6186,6.571,1974
999006,0.1915,1.7,3
1037125,0.1,4.3,3
1015581,2.4068,7.0,1
1084897,0.0836,8.0,1
977787,0.2937,0.0,0
770684,0.8006,5.711,71
1033635,0.2256,4.0,2
1372738,0.0362,0.0,0
1034812,0.075,10.0,1
945675,2.5353,6.0,122
1025320,0.2008,0.0,1
1008365,0.3663,5.4,8
968149,0.1733,0.0,0
995651,0.0639,0.0,0
983894,0.055,0.0,0
1022695,0.1197,0.0,0
896166,0.3013,3.2,12
1022316,1.5682,1.5,2
1176259,0.1234,0.0,0
800510,4.8087,6.201,963
1016006,0.8666,9.0,1
762504,7.4803,6.823,4717
893672,0.1682,5.627,158
814800,3.758,6.268,531
1030221,0.1228,0.0,0
1007931,0.1725,10.0,1
956862,0.402,5.379,66
1104017,0.3026,0.0,0
878966,1.8457,5.5,2
949710,0.2492,4.8,4
1035672,0.1846,7.0,2
949880,0.1694,4.0,3
1228121,0.0657,0.0,0
1513556,2.6105,0.0,0
760926,4.0834,6.195,637
997660,3.8829,5.5,32
1356702,0.1874,0.0,0
992219,0.0648,7.0,2
1157652,0.0571,0.0,0
1125334,1.6862,0.0,0
913824,0.1824,7.269,13
1112204,0.1416,0.0,0
1018891,1.445,8.0,1
1032287,0.1588,6.0,1
664332,1.5075,7.453,180
1248740,0.1755,0.0,0
1008685,0.1139,2.5,4
1023594,0.167,0.0,0
936621,3.7877,6.3,47
689700,1.86,6.184,435
985783,0.1002,6.0,2
1061345,0.1961,2.0,1
850028,1.5329,5.623,288
861101,0.1958,6.0,3
900667,4.0336,7.2,1109
1473335,1.2341,10.0,1
1099487,0.0071,0.0,0
673629,0.1351,4.0,1
940164,0.3972,5.2,6
1056215,0.0865,0.0,0
982467,4.6492,5.364,11
1015370,1.1147,0.0,0
990117,0.43,0.0,0
968340,0.2486,5.6,5
721930,0.5191,5.5,14
1048419,0.1893,0.0,0
900410,0.1722,6.4,29
1061350,0.0982,0.0,0
965233,0.2312,5.5,2
898830,0.3304,5.5,2
928782,0.1353,0.0,0
1024724,0.114,0.0,0
842529,0.1501,0.0,0
668482,3.8723,6.792,795
997198,1.3005,2.0,1
460401,0.1339,5.0,3
774825,5.0881,6.568,1799
611854,0.4346,3.962,13
1025719,0.2712,0.0,0
868526,0.0503,8.0,5
964426,0.8701,6.5,139
613271,0.0843,6.0,1
1009851,0.1574,0.0,0
889396,0.067,6.0,1
916263,0.1974,6.1,14
930031,0.6095,4.3,8
933816,0.0497,6.0,1
1319957,0.0416,0.0,0
982637,1.4869,3.615,13
683363,0.4365,6.5,74
1012042,0.4173,5.586,29
650030,0.8866,6.318,74
876037,0.2309,0.0,0
1148222,0.0973,0.0,0
826754,0.2737,6.0,11
901410,1.3415,6.574,27
1081640,0.4018,7.5,4
757261,0.2318,5.0,4
835030,0.1235,6.3,3
799876,3.3489,7.092,1303
513384,2.772,0.0,0
755566,4.1987,6.746,2140
1004915,0.2267,6.5,7
1042369,0.2071,0.0,0
877957,2.1326,7.37,323
931346,0.525,5.457,82
1454183,0.0957,0.0,0
1055772,0.3618,7.0,4
1071579,1.7969,0.0,0
1301734,0.0658,8.0,2
807185,2.0938,6.094,219
659924,1.075,4.704,27
1060817,0.0239,8.0,1
780280,0.2727,8.0,2
929679,2.8973,9.0,1
555604,4.6056,8.027,3253
910768,0.5509,6.4,27
983690,0.412,6.0,11
977141,0.1852,0.0,0
1068952,0.5786,2.8,6
977769,1.2085,0.0,0
760167,0.2562,6.135,26
1061125,0.1509,3.667,3
1023541,0.0143,0.0,0
972381,0.1143,6.75,4
1015963,1.5216,5.512,173
1020958,0.095,0.0,0
1508597,0.0281,0.0,0
1030852,0.1898,0.0,0
853317,0.2244,6.0,5
987011,0.0286,0.0,0
983103,0.0495,0.0,0
1019114,0.0965,0.0,0
896689,0.1433,6.3,6
1307592,0.1086,0.0,0
950022,0.8862,0.0,0
820617,0.1556,0.0,0
949896,0.2795,1.0,1
1000221,0.2449,8.5,4
974506,0.0651,0.0,0
899259,0.1667,7.0,1
1018061,0.236,7.4,4
1057913,0.5204,9.0,2
665828,3.4459,5.284,459
301502,5.5183,5.917,1488
941358,0.8897,0.0,0
956442,0.0711,7.2,6
744391,0.2172,3.667,3
1017138,0.5083,6.9,22
796385,0.1241,0.0,0
977142,0.3629,0.0,0
1022385,0.9087,0.0,0
772973,0.6048,5.98,122
997308,0.3158,1.0,1
929118,0.202,2.0,1
949414,0.0766,0.0,0
759426,3.2875,4.8,17
1004857,0.082,0.0,0
929392,2.9308,8.0,2
965022,3.6607,6.917,18
949251,0.0357,0.0,0
864855,0.2051,6.2,4
929303,0.1435,6.0,2
1011604,0.4057,4.6,27
1003403,0.0818,7.0,1
885272,0.3047,8.4,5
1057095,0.3402,4.667,6
811211,0.9539,6.521,94
1022034,0.1574,9.0,1
961563,0.0214,0.0,0
1399196,0.1111,8.0,1
1034186,0.095,1.0,1
945392,0.0984,0.0,0
1021582,2.1774,7.167,6
985313,1.1504,7.0,1
1019123,0.1897,0.0,0
904453,1.1485,5.8,5
1000702,0.0986,6.2,4
913991,2.9188,7.055,182
1026103,0.2698,6.9,10
1026561,0.4524,7.7,19
891931,0.5656,5.6,98
338947,3.2304,6.2,968
925779,0.6991,6.4,20
774752,5.4971,7.095,2293
1007496,2.6395,4.0,1
927910,0.0912,0.0,0
1304087,0.0286,0.0,0
1176912,0.0363,0.0,0
899410,0.4579,7.2,5
1013766,0.6684,0.0,0
1013757,1.2764,0.0,0
1132079,4.0686,4.989,45
1015814,0.4852,8.5,2
1012362,0.175,7.5,2
927991,0.1715,7.8,4
970760,0.1397,4.5,2
1021475,0.115,0.0,0
781099,0.6135,5.982,85
811656,0.5452,5.851,326
905606,0.3881,7.0,1
978489,0.523,10.0,1
864571,0.1519,4.5,2
977066,0.0382,0.0,0
1118517,0.0509,0.0,0
840439,0.3029,5.4,4
1223729,0.9948,0.0,0
924137,0.0867,0.0,0
963116,0.402,4.862,76
1066958,1.3667,7.0,1
767825,4.0804,6.677,182
890936,0.0882,0.0,0
861037,0.315,6.0,2
1006963,0.1846,6.0,8
987082,0.7792,6.5,2
1520796,0.0362,0.0,0
987434,3.6137,6.071,7
852350,0.3465,10.0,1
1051046,1.6179,0.0,0
386712,0.1822,6.2,4
949222,0.0861,0.0,0
868621,0.1447,5.75,4
1032563,0.9776,10.0,1
1050090,0.6617,6.6,7
886912,0.1987,3.3,6
1017400,1.1436,8.0,1
957828,0.1253,4.5,2
1056179,0.0557,0.0,0
991531,0.3283,7.7,5
591108,0.1252,6.0,1
979785,0.1333,0.0,0
1159639,0.1755,0.0,0
920772,0.6707,5.648,27
1040393,0.4907,0.0,0
1041797,0.0741,5.3,3
925095,0.0832,0.0,0
973535,1.0699,5.7,3
1029144,0.291,0.0,0
935416,0.0361,0.0,0
963074,1.1046,0.0,0
1035295,1.0182,7.1,5
891983,1.683,3.273,11
969451,0.2018,3.0,11
1062116,0.3928,6.0,2
1017799,0.153,0.0,0
1055363,0.072,0.0,0
791348,1.7523,6.855,179
664469,4.1067,6.065,1772
504071,1.7642,5.275,20
972839,0.1526,6.5,1
944865,4.1683,5.083,48
1039470,0.3046,10.0,1
927715,0.1032,5.7,3
866074,0.2602,6.8,9
1049501,0.1415,3.2,6
1010063,0.2846,0.0,0
1175512,0.0481,0.0,0
949980,0.7249,4.0,8
823970,1.912,7.3,6
1011370,0.1211,4.5,11
852357,0.2352,5.7,3
1381350,0.1789,0.0,0
1065898,0.0946,0.0,0
1005387,0.0495,5.0,1
1017794,1.3004,6.9,44
1088114,0.1677,0.0,0
979158,1.6973,0.0,0
1221926,0.1913,0.0,0
1158289,1.2485,0.0,0
899082,3.8327,7.309,3487
945423,0.2346,8.0,1
965730,0.3196,0.0,0
959848,0.1622,0.0,0
992020,0.077,0.0,0
1059240,0.0538,0.0,0
1073306,0.1786,0.0,0
768447,2.5468,6.053,57
980021,0.1913,2.0,1
975274,0.3465,5.4,5
1036438,0.323,3.4,5
956797,0.062,1.0,2
852438,1.6576,6.722,462
994734,0.1106,0.0,0
773526,0.1451,7.0,1
1303876,0.0478,0.0,0
1052680,0.0646,0.0,0
1383792,0.0926,6.5,2
901454,3.3794,4.263,19
1016481,0.1041,7.5,3
977695,0.0696,8.5,2
1035916,0.2808,4.0,11
1139230,0.251,0.0,0
1054350,0.0387,0.0,0
1318041,0.1518,0.0,0
926882,0.1777,7.0,1
1008285,0.1421,0.0,0
940155,0.0143,0.0,0
1050657,0.0865,0.0,0
833384,0.2472,4.414,128
1166417,0.0755,9.0,2
1025639,0.0543,0.0,0
1005871,0.4831,0.0,0
916405,2.4269,7.509,541
869882,0.3687,2.0,2
801803,1.2314,6.8,104
977229,0.2985,0.0,0
1009615,0.0784,0.0,0
984168,0.2177,0.0,0
913434,0.152,0.0,0
1032364,0.4937,5.538,13
1045176,0.0571,0.0,0
999455,0.1551,0.0,0
877263,0.4858,5.7,4
730254,0.2289,5.5,4
864058,0.2958,0.0,0
663243,1.174,10.0,2
842275,0.6844,6.4,29
1035151,0.1171,4.7,3
887708,0.3131,5.7,22
786918,0.6262,6.3,118
1051938,0.0516,0.0,0
969044,0.221,6.0,2
930965,0.2664,0.0,0
962657,0.1543,6.8,6
1015325,0.2403,6.3,5
560057,4.0765,7.327,1650
1018376,0.0714,0.0,0
879440,0.5184,6.551,185
1135421,0.0214,0.0,0
1015135,0.8692,0.0,0
1462143,2.12,0.0,0
899977,0.2598,5.7,3
1395158,0.1382,0.0,0
916387,0.3934,7.5,33
1014234,0.0937,0.0,0
797840,0.686,6.4,336
1223542,1.7705,4.5,1
1096634,0.1274,6.6,16
760161,2.5122,6.606,2264
1054155,0.0256,0.0,0
1286449,3.5768,10.0,1
1035160,0.3115,0.0,0
1053846,0.082,5.0,1
991173,0.1874,4.636,11
890656,1.1578,5.6,327
1074249,0.3043,0.0,0
847726,0.1959,5.7,27
988228,2.111,4.0,2
1030054,0.5553,6.3,26
1026343,2.4946,0.0,0
1026121,0.409,3.8,6
1077738,0.0805,6.0,1
1048917,1.434,4.9,16
955666,1.9219,7.3,15
1166723,0.1469,0.0,0
1038247,0.104,9.5,2
854640,0.1306,3.7,3
892835,1.0201,5.552,134
1029963,0.1974,6.9,5
1036428,2.2465,0.0,0
979671,2.4605,6.0,1
903939,2.3856,6.439,107
879085,1.1305,0.0,0
823147,2.4995,7.045,233
1024671,0.0555,4.3,3
974182,0.6396,4.8,9
937331,1.8039,8.0,1
1133469,1.7562,0.0,0
769636,2.5376,5.814,169
682507,4.9158,7.528,2202
1553117,0.1733,0.0,0
936723,0.3678,6.833,18
1135889,0.3309,0.0,0
912368,0.3953,6.8,4
636878,0.2218,2.0,2
818893,1.0001,7.5,74
674324,7.7571,7.46,3234
939145,0.0841,2.667,3
1066025,0.0538,6.0,1
788940,2.7267,5.5,11
954512,0.2243,7.0,1
1027492,1.1147,0.0,0
953661,0.3491,6.776,29
976450,0.3058,0.0,0
1117483,1.3626,1.0,1
1058816,0.085,0.0,0
1002644,0.2512,6.0,44
1056171,0.0648,0.0,0
940739,0.2511,6.5,2
1051202,0.158,0.0,0
298028,1.5494,4.5,10
974213,0.6362,6.674,46
747225,0.4743,3.9,5
995546,0.3143,7.6,9
840119,0.1332,6.9,40
1047063,0.2289,0.0,0
958291,0.6312,6.7,10
351064,0.3291,1.0,2
950386,1.8012,4.5,2
1143098,0.0256,0.0,0
1154936,0.1168,0.0,0
950565,0.7413,7.8,22
1022443,0.0487,0.0,0
1061089,0.4149,6.845,29
823161,0.3357,4.3,9
1023257,0.1582,6.2,3
1034834,1.0278,7.0,2
814626,0.115,6.0,1
879837,0.3068,4.522,23
1088379,0.1435,0.0,0
874743,1.365,6.641,46
1068621,0.1591,3.8,4
1068936,0.0609,4.5,2
1015361,0.5774,0.0,0
660334,0.3724,6.1,33
1149917,1.0607,0.0,0
539681,2.9648,7.177,1684
1073957,0.1666,0.0,0
970561,0.3613,5.0,2
691683,2.0128,6.364,264
1341241,0.2053,0.0,0
1009082,1.4026,4.917,6
678870,0.4879,6.9,70
918913,0.2016,6.063,16
1098433,0.1608,2.667,3
1225755,0.0071,0.0,0
1063036,0.0168,0.0,0
718053,0.0981,0.0,0
969081,0.2758,2.4,4
933845,0.1267,6.0,5
1009719,0.0582,3.3,3
947454,0.3174,7.0,1
956773,0.1467,0.0,0
1006307,0.461,6.895,19
812320,0.5812,5.992,65
811992,0.4661,6.1,4
823625,2.8527,6.2,1229
949614,0.0338,8.0,3
922547,0.1477,8.0,1
899294,1.1048,7.224,114
874515,0.1704,0.0,0
1125015,0.0762,0.0,0
1044698,0.0352,0.0,0
820912,2.0974,6.086,643
938600,0.463,5.7,45
799051,4.5031,3.0,1
988234,0.0843,7.3,3
1261677,0.1687,0.0,0
988182,0.1935,5.5,2
1106951,0.1066,0.0,0
955414,0.502,0.0,0
1016038,0.1247,0.0,0
1070296,0.0716,0.0,0
1031231,0.1325,10.0,1
982465,2.1664,4.818,11
885908,0.0903,6.5,2
1059592,0.1923,0.0,0
926112,1.7449,8.167,4
996572,0.6448,7.5,2
987742,0.0478,0.0,0
931217,0.3753,9.0,2
1049892,0.0595,0.0,0
965643,0.9006,4.0,2
1141891,0.0516,8.0,1
1058073,0.1267,0.0,0
802917,2.7634,4.6,6
946006,0.0243,0.0,0
960669,2.2563,0.0,0
967206,0.2523,3.0,2
1032045,0.2595,0.0,0
910438,0.1479,5.4,10
1038198,0.1528,10.0,3
860394,0.1768,3.8,4
969441,0.9022,7.0,9
1005772,0.4866,6.272,46
1022933,0.1146,9.0,3
935520,0.0965,5.7,3
928631,0.2153,7.9,7
978651,1.5674,4.667,10
945466,0.3671,0.0,0
1204596,0.1476,0.0,0
1048715,1.7822,0.0,0
1079359,0.0336,0.0,0
1040325,0.2884,3.4,17
1045806,0.082,0.0,0
1177499,2.326,0.0,0
1006851,3.5657,5.414,116
1025601,0.1411,0.0,0
956757,0.627,5.913,23
1428879,0.2143,0.0,0
639816,1.3685,5.0,1
879849,4.6701,3.0,3
987083,0.1863,3.5,2
966637,1.1612,7.0,3
1007012,0.3322,0.0,0
579821,0.4671,7.0,6
1052918,3.0319,5.266,32
1242865,0.1965,0.0,0
999429,0.2554,7.0,1
1060822,0.2227,0.0,0
961589,0.4597,6.0,1
994549,0.1463,0.0,0
1036350,0.3486,7.875,8
962232,0.6592,8.0,340
737288,0.9611,6.167,12
497828,3.809,7.015,2744
931977,0.2636,5.786,7
939236,0.1276,10.0,2
1116627,0.0898,0.0,0
693107,0.2525,4.9,7
1440585,0.4282,0.0,0
993464,0.0503,0.0,0
956527,0.265,2.7,6
888311,0.3882,6.603,73
893597,0.4006,4.3,3
1052627,0.1808,8.1,9
1053475,0.1261,7.0,1
959125,0.2007,0.0,0
