id,popularity,vote_average,vote_count
1014574,0.257,6.2,38
972054,0.2253,5.3,3
772445,0.8178,5.3,23
1020390,0.0478,0.0,0
977402,0.2763,8.0,2
1016679,0.2714,0.0,0
979034,1.5388,1.0,1
1060554,0.0899,6.278,9
1050967,0.0521,0.0,0
1050967,0.0521,0.0,0
934322,0.0907,0.0,0
1023313,2.0389,6.242,118
925590,0.0655,4.3,3
990982,0.2408,5.1,29
718789,5.385,6.884,3715
836202,0.8568,4.9,118
1031785,1.3443,1.5,2
1047762,0.1358,0.0,0
1033697,0.0832,1.0,2
532639,5.6081,6.298,1703
951612,0.0362,0.0,0
939600,0.0387,0.0,0
1206606,0.1905,0.0,0
1057693,0.1358,4.0,2
810699,0.226,0.0,0
924437,0.0682,3.0,1
928198,0.13,5.0,1
977979,0.1124,10.0,2
1064079,0.0505,0.0,0
1034913,0.1894,5.7,3
1094440,0.5226,9.0,1
943845,0.4039,6.0,12
989905,0.0641,10.0,1
871891,1.8051,4.371,31
1301472,0.1603,0.0,0
1061128,0.1933,3.0,1
1003264,0.2657,5.455,11
1513565,0.1378,0.0,0
1001074,0.4701,6.7,3
911345,3.6624,5.4,31
910491,0.2485,4.2,5
1044712,0.2876,6.0,1
800407,0.4598,6.1,74
1035803,0.5432,5.392,83
982752,1.5622,5.948,203
951321,0.0619,6.2,17
816208,0.1049,6.0,3
1041278,0.1156,0.0,0
818397,12.2734,6.739,1623
951557,0.5003,0.0,0
1216281,0.0256,0.0,0
985064,0.1694,6.0,9
934287,2.5236,7.235,172
974609,0.073,6.0,2
630720,3.2232,4.75,204
1037001,0.0586,0.0,0
1043432,0.1696,7.1,7
1042948,0.1755,0.0,0
1200331,0.287,0.0,0
956019,0.0856,7.7,3
1062261,0.1295,6.7,6
960688,0.3164,4.5,4
928747,0.1956,6.7,30
996051,0.1592,5.0,1
922308,0.1918,7.5,4
818422,0.4986,6.446,84
965891,0.0404,0.0,0
1044982,0.0387,0.0,0
1033133,0.0836,7.3,6
848123,2.3185,6.093,268
1001840,0.2827,6.021,71
960275,0.5862,5.8,58
928745,1.6282,7.0,47
924658,0.068,1.0,2
893372,0.692,7.1,189
1227307,0.1251,0.0,0
901251,0.4096,7.7,32
915939,0.3503,5.818,22
718574,0.0998,0.0,0
893334,0.7519,4.6,23
735855,0.1589,6.7,3
1303818,0.0071,0.0,0
614934,5.041,7.5,3793
614282,0.2901,6.879,116
929170,2.1729,7.463,423
848058,5.2186,6.6,678
702621,1.3938,5.283,90
927564,0.0865,4.5,6
1024615,0.0806,0.0,0
1042493,0.1405,0.0,0
1003352,0.4673,6.2,19
779782,3.8542,7.028,1351
1144053,0.0739,2.0,1
682533,0.7881,5.213,47
1030360,0.1307,0.0,0
892447,0.2613,6.2,12
669653,0.4947,6.1,55
950085,0.0907,0.0,0
651534,0.3288,6.571,7
1090803,0.1641,0.0,0
801691,1.2468,4.645,38
1041623,0.3188,4.8,24
980376,0.0956,0.0,0
785980,1.1459,6.776,165
929997,1.715,6.3,3
962664,0.5614,6.0,36
1012080,0.1297,6.0,3
873108,0.1351,4.0,2
1031905,0.1622,7.8,3
973157,0.1295,3.5,2
1027338,0.3512,5.167,36
696806,5.6017,6.999,4799
1077121,0.0931,10.0,1
923140,0.194,4.111,9
950053,0.667,5.308,99
1027117,0.0696,0.0,0
1122144,0.0968,0.0,0
1041888,1.3233,3.5,6
1024525,0.1942,4.0,1
532842,0.2,1.0,2
1024546,1.0509,6.058,180
680028,3.5843,5.494,79
1054982,0.0759,0.0,0
740460,0.1978,6.074,331
975093,0.1689,0.0,0
915892,2.0452,4.74,25
929044,0.2194,0.0,0
799021,0.0835,0.0,0
1028850,0.1056,7.1,17
913816,1.7234,7.3,93
1032612,0.1265,10.0,1
977601,0.1135,5.2,6
639838,2.7946,6.8,21
1240655,0.8652,0.0,0
996825,0.0143,0.0,0
1020844,0.2598,7.0,1
873096,0.2471,4.929,7
885298,0.3463,6.069,59
1003813,2.1434,5.746,120
685869,1.47,0.0,0
791177,4.205,7.0,1573
913290,4.3475,6.845,3098
913988,0.2803,6.689,61
885121,0.4762,5.484,93
928204,0.7318,5.201,102
965839,0.7063,5.066,68
966709,0.6512,5.222,9
913821,0.1929,7.3,18
883800,0.7709,4.689,61
1132392,1.0653,0.0,0
1527809,0.0143,0.0,0
893508,0.3518,4.8,8
974521,2.4747,6.819,124
1022422,0.118,3.0,1
1411678,0.1429,7.0,1
1018648,0.4979,7.381,155
1130179,1.5659,0.0,0
794315,2.0872,6.429,14
1063391,0.2169,0.0,0
1075356,0.097,0.0,0
1060450,0.0357,6.1,11
544485,1.4203,4.3,5
940907,0.0286,8.2,2
985730,0.289,0.0,0
826861,2.9617,6.2,6
826861,2.9617,6.2,6
733063,3.8935,6.571,28
1017135,0.1599,2.5,2
987507,0.7573,6.9,85
750358,1.0091,6.0,1
974394,0.1126,5.0,2
1077107,0.1021,0.0,0
1047427,0.0637,0.0,0
1028996,0.3402,7.2,10
923787,1.03,4.8,13
948333,0.6373,5.537,82
802706,3.3552,6.5,1
1164936,0.0352,7.0,2
1042633,0.1556,2.8,4
991382,1.4323,5.0,2
975599,0.047,0.0,0
941006,0.0655,8.0,1
1027351,0.2274,6.4,17
995885,0.4447,6.5,13
1106213,0.4632,5.236,36
824480,0.219,5.2,11
1048771,0.4469,6.306,18
871213,0.4895,6.0,2
979924,1.8316,6.07,560
652900,0.1232,0.0,0
879753,0.1175,6.0,3
986812,0.3171,5.6,21
1042968,0.0546,0.0,0
1032009,0.2049,6.0,1
501658,0.2997,7.0,1
913825,0.1022,0.0,0
837745,3.756,7.0,56
1008433,0.0382,6.667,3
1236640,0.0838,0.0,0
1056166,0.0898,0.0,0
916053,1.4761,6.667,309
1114629,0.1557,3.0,2
1160891,0.0559,0.0,0
829165,0.783,5.1,231
644124,0.9854,6.216,176
968351,0.2875,3.8,12
864101,2.4063,7.485,398
913854,0.0868,5.8,8
1136492,1.9356,0.0,0
1136492,1.9356,0.0,0
1048764,0.0379,0.0,0
927774,0.1898,4.962,13
1084090,0.0311,0.0,0
999122,0.1051,6.6,7
1045143,3.2618,0.0,0
1110866,0.2251,0.0,0
935581,1.1389,5.5,4
977503,0.2732,0.0,0
1227530,0.0429,0.0,0
1022973,0.1903,6.5,6
999006,0.2256,1.7,3
1037125,0.0846,4.3,3
977787,0.2791,0.0,0
736526,3.9883,6.571,1975
1025320,0.1208,0.0,1
1015581,2.418,7.0,1
1372738,0.0505,0.0,0
1084897,0.1397,8.0,1
945675,2.6631,6.0,122
770684,0.5643,5.711,71
995651,0.0639,0.0,0
1034812,0.0784,10.0,1
968149,0.1733,0.0,0
1022316,1.745,1.5,2
1033635,0.2241,4.0,2
983894,0.0728,0.0,0
1008365,0.2701,5.4,8
896166,0.2983,3.2,12
893672,0.1287,5.627,158
1022695,0.1011,0.0,0
1016006,0.9145,9.0,1
1176259,0.0869,0.0,0
800510,4.5311,6.201,963
762504,5.9542,6.823,4718
1030221,0.1123,0.0,0
814800,3.4775,6.268,531
949710,0.2099,4.8,4
1007931,0.3127,10.0,1
956862,0.3527,5.379,66
1104017,0.2373,0.0,0
878966,1.9952,5.5,2
1035672,0.1531,7.0,2
1228121,0.0511,0.0,0
1513556,2.3536,0.0,0
949880,0.149,4.0,3
1125334,1.7479,0.0,0
760926,3.448,6.195,637
1032287,0.2064,6.0,1
997660,3.3212,5.5,32
1157652,0.0461,0.0,0
689700,1.4549,6.184,435
992219,0.1734,7.0,2
664332,1.2905,7.453,180
936621,3.537,6.3,47
1018891,1.2371,8.0,1
1356702,0.1608,0.0,0
1248740,0.1543,0.0,0
861101,0.1662,6.0,3
1112204,0.1175,0.0,0
985783,0.1216,6.0,2
1008685,0.1093,2.5,4
850028,1.2825,5.623,288
913824,0.3805,7.269,13
1023594,0.1487,0.0,0
673629,0.1618,4.0,1
1061345,0.2017,2.0,1
1473335,1.179,10.0,1
900667,4.2227,7.2,1109
1015370,1.0143,0.0,0
940164,0.3723,5.2,6
1099487,0.0071,0.0,0
1056215,0.065,0.0,0
982467,4.31,5.364,11
990117,0.4093,0.0,0
721930,0.3191,5.5,14
968340,0.5351,5.6,5
1061350,0.1197,0.0,0
1024724,0.1566,0.0,0
928782,0.1209,0.0,0
842529,0.1229,0.0,0
1048419,0.1252,0.0,0
997198,1.0373,2.0,1
668482,3.4802,6.792,795
965233,0.287,5.5,2
774825,4.2909,6.568,1799
900410,0.1441,6.4,29
611854,0.4694,3.962,13
898830,0.281,5.5,2
868526,0.0362,8.0,5
460401,0.137,5.0,3
1009851,0.1508,0.0,0
964426,0.6566,6.5,139
930031,0.4826,4.3,8
1025719,0.1667,0.0,0
933816,0.0749,6.0,1
916263,0.3705,6.1,14
889396,0.084,6.0,1
982637,1.3402,3.615,13
613271,0.0877,6.0,1
1012042,0.4384,5.586,29
1319957,0.0487,0.0,0
1148222,0.0658,0.0,0
683363,0.4137,6.5,74
876037,0.1426,0.0,0
1081640,0.2939,7.5,4
835030,0.1132,6.3,3
650030,0.728,6.318,74
799876,2.8129,7.092,1303
901410,1.1185,6.574,27
931346,0.4763,5.457,82
826754,0.4265,6.0,11
1454183,0.081,0.0,0
757261,0.1653,5.0,4
1055772,0.2673,7.0,4
513384,2.9046,0.0,0
780280,0.2733,8.0,2
1071579,1.7535,0.0,0
755566,3.9971,6.746,2140
1301734,0.0486,8.0,2
1042369,0.1323,0.0,0
1004915,0.2236,6.5,7
983690,0.243,6.0,11
1060817,0.051,8.0,1
877957,1.8325,7.37,323
807185,1.9949,6.094,219
659924,0.922,4.704,27
1020958,0.1387,0.0,0
555604,4.0179,8.027,3254
977769,1.1446,0.0,0
929679,2.7601,9.0,1
910768,0.4388,6.4,27
760167,0.2282,6.135,26
987011,0.0453,0.0,0
972381,0.0973,6.75,4
1068952,0.5549,2.8,6
1023541,0.0143,0.0,0
977141,0.1591,0.0,0
1015963,1.1303,5.512,173
1061125,0.1213,3.667,3
983103,0.0973,0.0,0
1508597,0.0281,0.0,0
1030852,0.126,0.0,0
1307592,0.0692,0.0,0
1019114,0.0739,0.0,0
853317,0.1872,6.0,5
899259,0.1432,7.0,1
949896,0.2527,1.0,1
950022,0.7816,0.0,0
974506,0.112,0.0,0
820617,0.123,0.0,0
896689,0.1086,6.3,6
1000221,0.231,8.5,4
665828,3.2044,5.284,459
1018061,0.2203,7.4,4
1057913,0.4378,9.0,2
1017138,0.5746,6.9,22
941358,1.0625,0.0,0
977142,0.4007,0.0,0
956442,0.1365,7.2,6
929118,0.1487,2.0,1
997308,0.2463,1.0,1
301502,4.9427,5.917,1488
744391,0.1887,3.667,3
1022385,0.8365,0.0,0
759426,2.6129,4.8,17
796385,0.1487,0.0,0
949251,0.0286,0.0,0
929303,0.1327,6.0,2
772973,0.4949,5.98,122
929392,2.7966,8.0,2
965022,3.5783,6.917,18
1004857,0.1418,0.0,0
1003403,0.0852,7.0,1
949414,0.0664,0.0,0
811211,0.8909,6.521,94
885272,0.2802,8.4,5
864855,0.1923,6.2,4
1132079,4.0365,4.989,45
1011604,0.428,4.6,27
1022034,0.1187,9.0,1
961563,0.0286,0.0,0
1057095,0.5173,4.667,6
945392,0.1091,0.0,0
1399196,0.0822,8.0,1
985313,1.1596,7.0,1
1034186,0.1281,1.0,1
1000702,0.088,6.2,4
913991,2.9913,7.055,182
1019123,0.1094,0.0,0
1026561,0.4379,7.7,19
904453,1.2599,5.8,5
1021582,1.9777,7.167,6
1026103,0.2726,6.9,10
338947,2.6865,6.167,970
891931,0.6974,5.6,98
1007496,2.6113,4.0,1
774752,4.6405,7.095,2294
925779,0.4606,6.4,20
1015814,0.4265,8.5,2
899410,0.3726,7.2,5
1176912,0.077,0.0,0
1013766,0.4418,0.0,0
1012362,0.1474,7.5,2
970760,0.1405,4.5,2
927910,0.0851,0.0,0
811656,0.6048,5.851,326
1304087,0.0286,0.0,0
1013757,1.1398,0.0,0
927991,0.1208,7.8,4
978489,0.4545,10.0,1
1021475,0.115,0.0,0
1118517,0.0656,0.0,0
781099,0.5007,5.982,85
1223729,1.0036,0.0,0
864571,0.122,4.5,2
905606,0.331,7.0,1
977066,0.0454,0.0,0
963116,0.325,4.862,76
861037,0.3045,6.0,2
840439,0.2271,5.4,4
890936,0.0753,0.0,0
1066958,1.3064,7.0,1
924137,0.0691,0.0,0
767825,3.7751,6.677,182
987082,0.5884,6.5,2
852350,0.266,10.0,1
987434,3.4551,6.071,7
1006963,0.2384,6.0,8
868621,0.1276,5.75,4
386712,0.2347,6.2,4
1520796,0.0362,0.0,0
1056179,0.042,0.0,0
886912,0.1445,3.3,6
1051046,1.7482,0.0,0
949222,0.1392,0.0,0
957828,0.0982,4.5,2
1032563,1.1947,10.0,1
591108,0.1467,6.0,1
1159639,0.1581,0.0,0
1050090,0.4697,6.6,7
991531,0.3901,7.7,5
979785,0.0731,0.0,0
1017400,1.1213,8.0,1
920772,0.557,5.648,27
1041797,0.0936,5.3,3
935416,0.0652,0.0,0
1040393,0.3179,0.0,0
925095,0.0714,0.0,0
1029144,0.2674,0.0,0
963074,1.0255,0.0,0
973535,1.166,5.7,3
1017799,0.0947,0.0,0
1035295,1.0516,7.1,5
969451,0.2299,3.0,11
1062116,0.3851,6.0,2
1055363,0.0835,0.0,0
891983,1.7283,3.273,11
1158289,1.1823,0.0,0
791348,1.7039,6.855,179
664469,3.1143,6.065,1772
944865,3.8723,5.083,48
504071,1.3455,5.275,20
972839,0.1539,6.5,1
1049501,0.1485,3.2,6
1039470,0.2642,10.0,1
1175512,0.0361,0.0,0
866074,0.1907,6.8,9
823970,1.5775,7.3,6
1010063,0.218,0.0,0
927715,0.0749,5.7,3
949980,0.684,4.0,8
1065898,0.0671,0.0,0
1381350,0.1417,0.0,0
852357,0.3243,5.7,3
979158,1.6065,0.0,0
1011370,0.1454,4.5,11
899082,3.3404,7.309,3487
1005387,0.0457,5.0,1
1017794,0.9277,6.9,44
1221926,0.1903,0.0,0
1088114,0.1646,0.0,0
992020,0.0804,0.0,0
965730,0.2487,0.0,0
945423,0.2458,8.0,1
975274,0.2315,5.4,5
980021,0.1681,2.0,1
959848,0.1687,0.0,0
1303876,0.0441,0.0,0
1036438,0.2658,3.4,5
1073306,0.1524,0.0,0
1059240,0.0538,0.0,0
768447,2.3989,6.053,57
956797,0.0691,1.0,2
773526,0.09,7.0,1
1052680,0.0468,0.0,0
852438,1.1165,6.722,462
1035916,0.3755,4.0,11
1016481,0.0892,7.5,3
994734,0.1313,0.0,0
926882,0.1757,7.0,1
901454,2.8723,4.263,19
977695,0.0544,8.5,2
1054350,0.0363,0.0,0
1383792,0.1624,6.5,2
1008285,0.1379,0.0,0
1139230,0.236,0.0,0
1318041,0.1416,0.0,0
1025639,0.0795,0.0,0
1050657,0.0691,0.0,0
1166417,0.0755,9.0,2
940155,0.0143,0.0,0
1005871,0.2312,0.0,0
833384,0.2105,4.414,128
977229,0.2218,0.0,0
801803,0.9763,6.8,104
869882,0.3746,2.0,2
913434,0.0985,0.0,0
916405,1.9022,7.509,541
999455,0.2026,0.0,0
1009615,0.0621,0.0,0
864058,0.278,0.0,0
984168,0.1937,0.0,0
1032364,0.3308,5.538,13
1045176,0.0571,0.0,0
730254,0.1238,5.5,4
877263,0.3026,5.7,4
786918,0.4498,6.3,118
663243,1.2063,10.0,2
842275,0.5751,6.4,29
887708,0.1999,5.7,22
1051938,0.0776,0.0,0
969044,0.244,6.0,2
1035151,0.2023,4.7,3
930965,0.1546,0.0,0
560057,4.4723,7.327,1650
962657,0.1512,6.8,6
1018376,0.0748,0.0,0
879440,0.6446,6.551,185
1015135,0.9191,0.0,0
899977,0.199,5.7,3
1015325,0.2762,6.3,5
1135421,0.0214,0.0,0
1462143,1.8915,0.0,0
916387,0.289,7.5,33
797840,0.5998,6.4,336
1286449,3.1144,10.0,1
991173,0.3706,4.636,11
1014234,0.0937,0.0,0
760161,2.5586,6.604,2266
1395158,0.1008,0.0,0
1223542,1.6112,4.5,1
1054155,0.0168,0.0,0
1035160,0.2924,0.0,0
1053846,0.0516,5.0,1
1074249,0.1974,0.0,0
1096634,0.1001,6.6,16
1077738,0.0701,6.0,1
890656,1.181,5.6,327
847726,0.19,5.7,27
988228,2.1603,4.0,2
1026343,2.2794,0.0,0
1030054,0.4612,6.3,26
955666,1.983,7.3,15
1048917,1.2549,4.9,16
1026121,0.4682,3.8,6
1166723,0.1438,0.0,0
854640,0.1017,3.7,3
879085,1.1518,0.0,0
1029963,0.1701,6.9,5
892835,0.6843,5.552,134
1038247,0.0948,9.5,2
682507,4.4869,7.529,2203
974182,0.5212,4.8,9
1036428,1.9696,0.0,0
937331,1.4502,8.0,1
903939,2.1754,6.435,108
979671,2.1751,6.0,1
823147,2.1831,7.045,233
936723,0.3314,6.833,18
1133469,1.7127,0.0,0
1024671,0.082,4.3,3
674324,6.9906,7.5,3235
912368,0.2837,6.8,4
818893,0.826,7.5,74
769636,2.1238,5.814,169
636878,0.1351,2.0,2
1553117,0.1624,0.0,0
788940,2.5149,5.5,11
1027492,0.937,0.0,0
939145,0.1734,2.667,3
1066025,0.0596,6.0,1
1135889,0.2581,0.0,0
976450,0.1487,0.0,0
1058816,0.0992,0.0,0
954512,0.1596,7.0,1
1056171,0.0541,0.0,0
953661,0.3451,6.776,29
1002644,0.3058,6.0,44
1117483,1.2424,1.0,1
940739,0.1931,6.5,2
1051202,0.1337,0.0,0
747225,0.4482,3.9,5
298028,1.4014,4.5,10
974213,0.5356,6.674,46
351064,0.279,1.0,2
995546,0.3179,7.6,9
840119,0.1475,6.9,40
958291,0.5082,6.7,10
1047063,0.2717,0.0,0
1143098,0.0168,0.0,0
1088379,0.092,0.0,0
1023257,0.0993,6.2,3
1034834,0.9774,7.0,2
950386,1.3836,4.5,2
1061089,0.3375,6.845,29
879837,0.3298,4.522,23
950565,0.5107,7.8,22
1154936,0.1311,0.0,0
814626,0.117,6.0,1
1022443,0.0669,0.0,0
1068621,0.1382,3.8,4
823161,0.3707,4.3,9
1068936,0.0591,4.5,2
660334,0.3805,6.1,33
539681,2.8274,7.177,1684
874743,1.1512,6.641,46
1073957,0.1365,0.0,0
1015361,0.371,0.0,0
1341241,0.1384,0.0,0
970561,0.3279,5.0,2
1149917,1.0316,0.0,0
678870,0.4001,6.9,70
691683,1.5295,6.364,264
1009082,1.3607,4.917,6
1225755,0.0143,0.0,0
1063036,0.0071,0.0,0
918913,0.2376,6.063,16
1098433,0.1516,2.667,3
718053,0.1271,0.0,0
933845,0.0945,6.0,5
969081,0.2312,2.4,4
1009719,0.0511,3.3,3
947454,0.2933,7.0,1
956773,0.1215,0.0,0
1006307,0.3973,6.895,19
823625,2.5571,6.2,1229
812320,0.551,5.992,65
922547,0.1079,8.0,1
811992,0.3851,6.1,4
949614,0.0338,8.0,3
899294,1.1394,7.224,114
874515,0.1514,0.0,0
1125015,0.1099,0.0,0
820912,2.1269,6.086,643
938600,0.4151,5.7,45
1044698,0.0311,0.0,0
1106951,0.1015,0.0,0
988234,0.0798,7.3,3
799051,4.3756,3.0,1
1261677,0.1557,0.0,0
1016038,0.115,0.0,0
988182,0.1659,5.5,2
955414,0.2651,0.0,0
982465,1.8531,4.818,11
1031231,0.1234,10.0,1
1059592,0.2073,0.0,0
987742,0.0621,0.0,0
885908,0.0568,6.5,2
1070296,0.0409,0.0,0
1141891,0.0338,8.0,1
965643,0.6631,4.0,2
926112,1.447,8.167,4
1058073,0.1075,0.0,0
996572,0.7663,7.5,2
802917,2.7451,4.6,6
1049892,0.057,0.0,0
946006,0.0071,0.0,0
967206,0.16,3.0,2
960669,2.0777,0.0,0
931217,0.3034,9.0,2
1032045,0.2415,0.0,0
910438,0.1292,5.4,10
860394,0.1682,3.8,4
1038198,0.1997,10.0,3
928631,0.239,7.9,7
969441,0.7666,7.0,9
1022933,0.1615,9.0,3
935520,0.0809,5.7,3
978651,1.252,4.667,10
1005772,0.4482,6.272,46
1079359,0.0336,0.0,0
1045806,0.0516,0.0,0
945466,0.2675,0.0,0
1048715,1.8197,0.0,0
1204596,0.115,0.0,0
1177499,2.4997,0.0,0
1025601,0.131,0.0,0
1006851,3.1956,5.414,116
1040325,0.2085,3.4,17
639816,1.2706,5.0,1
1428879,0.1305,0.0,0
956757,0.4864,5.913,23
987083,0.1608,3.5,2
579821,0.4409,7.0,6
879849,4.8127,3.0,3
1242865,0.171,0.0,0
999429,0.2155,7.0,1
966637,0.9695,7.0,3
1007012,0.2217,0.0,0
1052918,2.7509,5.266,32
994549,0.0919,0.0,0
1060822,0.2584,0.0,0
961589,0.3339,6.0,1
1052627,0.1394,8.1,9
497828,4.3549,7.017,2745
737288,0.9451,6.167,12
1036350,0.3788,7.875,8
1116627,0.0807,0.0,0
693107,0.2269,4.9,7
939236,0.1735,10.0,2
1053475,0.1442,7.0,1
1440585,0.2125,0.0,0
956527,0.2693,2.7,6
888311,0.2533,6.603,73
931977,0.2592,5.786,7
893597,0.3425,4.3,3
962232,0.6414,8.0,340
993464,0.0362,0.0,0
805298,3.968,5.667,18
1274973,0.0591,10.0,1
1002370,0.5651,7.0,25
1019526,0.0261,0.0,0
914398,2.2947,5.6,20
959125,0.1311,0.0,0
1062038,0.2086,0.0,0
1007753,2.7324,5.8,4
962297,2.8541,3.444,9
663488,0.1626,0.0,0
442617,0.1081,4.93,50
1062031,0.2598,7.0,1
988515,0.1414,7.0,1
984262,2.6349,0.0,0
934042,0.5168,6.7,18
1028725,1.365,5.393,56
957942,0.2722,0.0,0
1553245,0.1611,0.0,0
896945,0.4312,6.8,10
1011711,0.1565,6.0,2
1433053,0.0558,0.0,0
1074169,0.0071,0.0,0
1211707,1.2189,0.0,0
1084794,0.0338,0.0,0
665899,0.4706,6.7,47
1131168,0.0286,0.0,0
1005346,0.208,8.0,5
1008523,0.1709,8.0,1
1351643,0.1205,0.0,0
1202113,2.5301,0.0,0
962161,0.1168,7.0,0
980116,0.214,8.0,1
881674,0.1594,0.0,0
862553,0.5249,6.295,39
965493,0.3583,2.0,12
821937,0.798,6.006,78
821685,0.8846,0.0,0
1059950,0.173,5.2,2
933206,0.065,6.3,6
1050867,0.7143,8.0,2
983866,1.5083,8.2,4
1039480,0.0869,0.0,0
763105,0.1122,6.543,46
1277772,0.2149,0.0,0
863924,0.2922,6.286,21
1363829,0.0716,0.0,0
1232046,0.0143,10.0,1
901418,0.3674,2.737,19
1000632,0.0558,0.0,0
955889,1.2407,0.0,0
1032698,1.8534,0.0,0
637885,0.4203,6.795,22
915867,0.2464,5.0,11
808087,0.8578,5.396,72
1031876,1.5172,5.0,4
999768,0.0582,0.0,0
895433,0.0543,3.5,2
854006,0.9687,5.7,44
1132139,0.087,0.0,0
1022437,0.1064,0.0,0
1019391,0.5974,7.095,21
950475,1.6921,6.0,8
1291392,0.1215,0.0,0
1034992,0.9191,0.0,0
846778,5.1846,5.909,203
1036413,0.3662,4.2,4
1061349,0.1812,0.0,0
995906,2.2951,5.1,10
928728,0.1332,3.0,1
890583,0.4597,6.1,31
1008402,0.1762,1.0,2
1138298,1.294,0.0,0
983488,0.2194,5.0,5
984963,0.0896,0.0,0
1033360,0.0687,0.0,0
899712,0.3391,8.7,3
911622,0.6413,6.7,24
833051,0.175,6.5,2
811886,1.4849,4.173,55
1003443,0.0503,3.5,2
986579,0.1101,0.0,0
1015632,0.1426,0.0,0
953496,0.091,3.4,5
1448313,1.2733,0.0,0
1538702,1.7808,0.0,0
1389452,0.0718,0.0,0
878214,0.4094,5.3,6
1028539,0.4841,7.129,31
1013491,0.1161,1.0,2
811683,0.1154,0.0,0
963353,0.2059,4.5,4
719971,1.5062,0.0,0
979755,0.1162,3.0,5
820692,0.1716,10.0,1
959073,0.0429,0.0,1
882423,0.1787,5.0,1
1493044,0.0935,0.0,0
616820,3.8616,6.051,1964
1037130,0.0214,0.0,0
1030859,0.0261,0.0,0
933460,0.1276,2.8,3
1065681,0.4295,8.2,4
628802,0.7818,7.957,58
920234,0.0286,2.0,1
952488,0.0633,0.0,0
1011208,0.2547,0.0,0
1230697,1.2721,0.0,0
1037681,0.0698,8.0,2
883768,0.8393,6.611,18
1012546,0.3168,0.0,0
1010581,32.1391,7.761,3994
1495435,0.0459,0.0,0
569094,24.5646,8.334,8276
872585,21.4528,8.036,11364
502356,18.8434,7.594,10279
385687,18.2946,7.004,6202
1163055,0.2265,6.2,4
507089,14.6707,7.339,4891
603692,15.9599,7.709,7696
447365,15.7551,7.927,8019
1190459,0.0143,0.0,0
346698,17.532,6.927,10782
940551,8.3967,7.358,2187
1196656,3.4062,5.0,8
298618,14.2249,6.619,4863
575264,12.5395,7.507,4926
667538,10.9604,7.2,5166
812037,4.4791,6.077,240
447277,10.2583,6.278,3242
1029575,9.1883,7.234,1795
605886,2.794,6.864,1276
897160,6.0848,7.458,119
1072790,11.0757,6.805,2939
1430095,0.0352,0.0,0
926393,8.7154,7.291,3572
976573,9.2646,7.583,5153
884605,6.2,6.686,3686
787699,8.7966,7.043,4271
1199328,0.1065,0.0,0
572802,10.566,6.545,3371
1031143,0.3989,6.7,11
792307,8.6358,7.656,5297
615656,8.1582,6.388,3872
1095108,0.0957,0.0,0
466420,8.4748,7.407,3980
1180236,0.201,5.9,5
1086888,0.2754,6.8,15
926900,0.3043,1.5,2
1060434,0.7535,6.4,5
1148488,0.1297,7.0,1
882569,8.5571,7.7,3054
930094,6.9323,7.938,1504
335977,8.3221,6.516,3997
717930,5.7594,6.8,1191
974561,0.5939,5.912,142
856156,0.3682,5.6,51
972874,0.1703,4.5,4
1106717,1.5765,1.8,4
801548,0.1434,0.0,0
925951,0.211,5.0,3
940721,8.4921,7.583,2999
984975,0.1431,6.0,1
713704,7.3237,6.918,3522
1063249,0.2769,7.35,10
1093485,1.5178,6.135,63
1116440,0.4353,7.6,4
1082462,0.4316,4.889,9
939335,3.1681,6.478,339
1231767,1.66,0.0,0
299054,8.6431,6.079,1812
1203041,0.6696,6.125,8
850982,0.7056,6.2,8
496450,4.1702,7.6,936
467244,6.1619,7.008,2487
1197633,4.1295,0.0,0
1467212,0.0631,0.0,0
1036828,0.1369,5.0,1
650597,0.4488,5.643,21
988402,2.1397,7.4,361
1150513,0.3992,8.167,12
1071976,0.9635,5.6,57
1020910,2.5334,6.26,321
493529,8.6701,7.33,4388
1196263,0.4714,6.6,5
1078023,6.2246,5.6,10
1132302,3.3214,7.4,10
1196322,0.1804,0.0,0
858082,0.6294,6.2,59
1073143,0.0997,0.0,0
857451,0.3278,6.348,23
1190462,0.6553,5.1,25
1105552,0.1396,8.0,2
1090144,1.0091,5.667,3
1188405,0.3976,1.0,2
1306868,0.2442,0.0,0
1209850,0.1591,0.0,0
1146368,0.068,0.0,0
1097150,1.2181,5.553,94
695721,7.6668,6.992,3385
1075523,4.793,3.611,9
1163838,0.3862,0.0,0
1055200,0.1627,6.6,5
866440,0.5964,7.521,47
752936,0.1806,6.6,8
1295707,0.0604,10.0,1
1236082,0.1389,0.0,0
1095460,3.6905,4.0,1
813729,0.2116,5.9,10
1077600,0.9956,6.62,50
1530253,0.3323,0.0,0
1210587,0.1004,0.0,0
1215097,0.1061,0.0,0
800158,6.2097,6.583,2693
1171626,0.2024,8.3,3
995805,0.4189,3.3,25
783121,1.2934,6.1,54
1063633,0.2214,5.25,8
1071791,0.6604,6.35,20
1094184,0.2136,10.0,1
508883,7.793,7.404,2529
976893,6.4766,7.783,1791
1116364,0.1588,0.0,0
1058817,0.1041,8.0,1
1062982,0.1028,0.0,0
1038487,0.4012,6.5,2
996154,2.5923,6.39,187
1062807,4.3551,7.1,610
1180879,0.1785,5.846,13
594767,7.1318,6.439,3547
983223,0.9611,5.8,15
980489,8.0507,7.727,3259
868759,9.5328,6.896,2109
1115411,0.3874,0.0,0
